State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000100076   0.0108013 9.86662e-05   0.0108001     0.9998 -0.0199987  0.0199987     0.9998	0.02	120
0.000700116   0.0453107 0.000689335   0.0452001     0.9992 -0.0399893  0.0399893     0.9992	0.04	52
0.00190055   0.072136   0.001864  0.0717006  0.998201 -0.059964  0.059964  0.998201	0.06	106
0.00360173  0.0990853 0.00351469  0.0981017   0.996802 -0.0799147  0.0799147   0.996802	0.08	1
0.00580418   0.126167 0.00573342   0.124204   0.995004 -0.0998334  0.0998334   0.995004	0.1	1
0.00860864   0.153388 0.00851221   0.150009  0.992809 -0.119712  0.119712  0.992809	0.12	1
 0.011916  0.180657 0.0117431  0.175316  0.990216 -0.139543  0.139543  0.990216	0.14	1
0.0158273  0.208082 0.0155182  0.200127  0.987227 -0.159318  0.159318  0.987227	0.16	1
0.0202437   0.23567 0.0197296  0.224244 0.983844 -0.17903  0.17903 0.983844	0.18	1
0.0252666  0.263331 0.0244693  0.247567  0.980067 -0.198669  0.198669  0.980067	0.2	1
0.0307975   0.29107 0.0296296  0.270097 0.975897 -0.21823  0.21823 0.975897	0.22	1
 0.036938  0.318997 0.0352026  0.291638  0.971338 -0.237703  0.237703  0.971338	0.24	1
0.0435899  0.347019 0.0412806   0.31219   0.96639 -0.257081  0.257081   0.96639	0.26	1
0.0508555  0.375144 0.0477557  0.331555  0.961055 -0.276356  0.276356  0.961055	0.28	1
0.0586365   0.40338 0.0546202  0.349737 0.955337 -0.29552  0.29552 0.955337	0.3	1
0.0670354  0.439533 0.0618666  0.374435  0.949235 -0.314567  0.314567  0.949235	0.32	1
0.0761546  0.467913 0.0694871  0.389955  0.942755 -0.333487  0.333487  0.942755	0.34	1
0.0857968  0.496426 0.0774743  0.403997  0.935897 -0.352274  0.352274  0.935897	0.36	1
0.0959647  0.524979 0.0857205  0.416565  0.928665 -0.370921  0.370921  0.928665	0.38	1
 0.106761  0.553582 0.0941184  0.427561  0.921061 -0.389418  0.389418  0.921061	0.4	1
0.118089 0.582239 0.102761 0.436889  0.913089 -0.407761  0.407761  0.913089	0.42	1
0.130052  0.61096  0.11154 0.444552 0.904752 -0.42594  0.42594 0.904752	0.44	1
0.142552 0.639652 0.120448 0.450552  0.896052 -0.443948  0.443948  0.896052	0.46	1
0.155595 0.668421 0.129479 0.454795  0.886995 -0.461779  0.461779  0.886995	0.48	1
0.169282 0.697174 0.138626 0.457283  0.877582 -0.479426  0.479426  0.877582	0.5	1
0.183519  0.72592  0.14778 0.457919 0.867819 -0.49688  0.49688 0.867819	0.52	1
0.198309 0.754664 0.156936 0.456809  0.857709 -0.514136  0.514136  0.857709	0.54	1
0.213655 0.783414 0.166086 0.453855  0.847255 -0.531186  0.531186  0.847255	0.56	1
0.229563 0.812176 0.175124 0.449163  0.836463 -0.548024  0.548024  0.836463	0.58	1
0.246136 0.840857 0.184043 0.442636  0.825336 -0.564642  0.564642  0.825336	0.6	1
0.263278 0.869565 0.192835 0.434378  0.813878 -0.581035  0.581035  0.813878	0.62	1
0.280996 0.898205 0.201395 0.424296  0.802096 -0.597195  0.597195  0.802096	0.64	1
0.299292 0.926783 0.209717 0.412492  0.789992 -0.613117  0.613117  0.789992	0.66	1
0.318073 0.955307 0.217793 0.399073  0.777573 -0.628793  0.628793  0.777573	0.68	1
0.337442 0.983782 0.225618 0.384042  0.764842 -0.644218  0.644218  0.764842	0.7	1
0.357406  1.01212 0.233085 0.367406  0.751806 -0.659385  0.659385  0.751806	0.72	1
0.377969  1.04831 0.240288 0.357069  0.738469 -0.674288  0.674288  0.738469	0.74	1
0.399036  1.06078 0.247121 0.321736  0.724836 -0.688921  0.688921  0.724836	0.76	1
0.420514  1.08882 0.253379 0.300714  0.710914 -0.703279  0.703279  0.710914	0.78	1
0.442607  1.11674 0.259156 0.278407  0.696707 -0.717356  0.717356  0.696707	0.8	1
0.465121  1.13675 0.264446 0.247021  0.682221 -0.731146  0.731146  0.682221	0.82	1
0.487963  1.14866 0.268943 0.206563  0.667463 -0.744643  0.744643  0.667463	0.84	1
0.511338  1.18396 0.272942 0.188738  0.652438 -0.757842  0.757842  0.652438	0.86	1
0.535251  1.21136 0.276439 0.162251  0.637151 -0.770739  0.770739  0.637151	0.88	1
 0.55971  1.23857 0.279427  0.13491   0.62161 -0.783327  0.783327   0.62161	0.9	1
  0.58432    1.2185  0.281401 0.0597204   0.60582 -0.795601  0.795601   0.60582	0.92	1
  0.608188    1.16784   0.281558 -0.0462117  0.589788 -0.807558  0.807558  0.589788	0.94	1
 0.63152  1.16391 0.280091 -0.10528   0.57352 -0.819191  0.819191   0.57352	0.96	2
 0.654723    1.1518  0.277297 -0.172077  0.557023 -0.830497  0.830497  0.557023	0.98	1
 0.677203   1.10003  0.272771 -0.277897  0.540303 -0.841471  0.841471  0.540303	1	1
 0.699266   1.11059  0.266808 -0.320234  0.523366 -0.852108  0.852108  0.523366	1.02	1
 0.721221    1.0895  0.259704 -0.392979  0.506221 -0.862404  0.862404  0.506221	1.04	1
 0.742472   1.03654  0.250855 -0.496028  0.488872 -0.872355  0.872355  0.488872	1.06	1
 0.762729  0.990942  0.239958 -0.589771  0.471329 -0.881958  0.881958  0.471329	1.08	1
 0.782197  0.952793  0.227307 -0.673803  0.453597 -0.891207  0.891207  0.453597	1.1	1
 0.801283    0.9536    0.2134 -0.716317 0.435683  -0.9001   0.9001 0.435683	1.12	1
 0.820195  0.938467  0.198533 -0.771905  0.417595 -0.908633  0.908633  0.417595	1.14	1
 0.83884 0.922997 0.182603 -0.82476   0.39934 -0.916803  0.916803   0.39934	1.16	1
 0.857325  0.922994  0.165806 -0.858875  0.380925 -0.924606  0.924606  0.380925	1.18	1
 0.875558  0.899261  0.148039 -0.913442  0.362358 -0.932039  0.932039  0.362358	1.2	1
 0.893046  0.851701  0.128999 -0.988254  0.343646 -0.939099  0.939099  0.343646	1.22	1
 0.910297  0.874516  0.109184 -0.988803  0.324797 -0.945784  0.945784  0.324797	1.24	1
 0.927417   0.84231 0.0888902  -1.04048 0.305817 -0.95209  0.95209 0.305817	1.26	1
 0.944216  0.841284 0.0679157  -1.05688  0.286716 -0.958016  0.958016  0.286716	1.28	1
0.960699 0.808742 0.046358  -1.1006  0.267499 -0.963558  0.963558  0.267499	1.3	1
0.976776 0.799585 0.024215 -1.11662  0.248176 -0.968715  0.968715  0.248176	1.32	1
 0.992754  0.798216 0.0018844  -1.12055  0.228753 -0.973484  0.973484  0.228753	1.34	1
   1.00824   0.749636 -0.0210356   -1.16726  0.209239 -0.977864  0.977864  0.209239	1.36	1
   1.02304   0.732347 -0.0445466   -1.17816  0.189642 -0.981853  0.981853  0.189642	1.38	1
   1.03767    0.73075 -0.0680503   -1.16873 0.169968 -0.98545  0.98545 0.169968	1.4	1
   1.05203   0.705548 -0.0915483   -1.17827  0.150226 -0.988652  0.988652  0.150226	1.42	1
  1.06562  0.656742 -0.115442  -1.20678  0.130424 -0.991458  0.991458  0.130424	1.44	1
  1.07867  0.647132 -0.139432  -1.19133  0.110571 -0.993868  0.993868  0.110571	1.46	1
  1.09127  0.614019 -0.163319  -1.19473 0.0906724 -0.995881  0.995881 0.0906724	1.48	1
  1.10314  0.573005 -0.187305  -1.20126  0.070738 -0.997495  0.997495  0.070738	1.5	1
 1.11428  0.53989 -0.21129 -1.19532 0.0507753  -0.99871   0.99871 0.0507753	1.52	1
  1.12479  0.511274 -0.235074  -1.18011 0.0307923 -0.999526  0.999526 0.0307923	1.54	1
   1.1347  0.482758 -0.258458   -1.1602  0.010797 -0.999942  0.999942  0.010797	1.56	1
   1.1439  0.438642 -0.281542   -1.1513 -0.00920263   -0.999958    0.999958 -0.00920263	1.58	1
   1.1522  0.394526 -0.304426   -1.1379 -0.0291986  -0.999574   0.999574 -0.0291986	1.6	1
 1.16032  0.42131 -0.32631 -1.04918 -0.0491829   -0.99879    0.99879 -0.0491829	1.62	1
  1.16905  0.456494 -0.346294 -0.948047 -0.0691475  -0.997606   0.997606 -0.0691475	1.64	1
