Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.00016666666666666666,-0.018366666666666667,-0.00016666666666666666,-0.018366666666666667,0.0,0.0,0.0,0.0,2.6666666666666665
0.04,-0.0003,0.005133333333333333,-0.0003,0.005199999999999999,0.0,0.0,0.0,0.0,1.6666666666666667
0.06,-0.0002,0.0025666666666666663,-0.0002,0.0026333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333
0.08,-9.999999999999999e-05,0.010433333333333334,-9.999999999999999e-05,0.010566666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.1,0.00036666666666666667,0.03406666666666667,0.00036666666666666667,0.03423333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.12,0.0009000000000000001,0.0159,0.0009000000000000001,0.0159,0.0,0.0,0.0,0.0,1.3333333333333333
0.14,0.0010666666666666665,0.0028666666666666667,0.0010666666666666665,0.0026333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.16,0.0008,-0.031200000000000002,0.0008,-0.03166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.18,0.0005,-0.0025,0.00046666666666666666,-0.003066666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.2,0.0002333333333333333,-0.02613333333333333,0.00019999999999999998,-0.02676666666666667,0.0,0.0,0.0,0.0,1.0
0.22,-0.00016666666666666666,-0.013199999999999998,-0.0002,-0.0138,0.0,0.0,0.0,0.0,1.6666666666666667
0.24,-0.00036666666666666667,-0.005433333333333334,-0.0004,-0.0059,0.0,0.0,0.0,0.0,1.3333333333333333
0.26,-0.00039999999999999996,0.0024000000000000007,-0.0004333333333333333,0.0020333333333333336,0.0,0.0,0.0,0.0,1.3333333333333333
0.28,-0.0004333333333333333,-0.005466666666666667,-0.00046666666666666666,-0.005733333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.3,-0.00013333333333333334,0.03383333333333333,-0.00016666666666666666,0.03366666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.32,0.0002666666666666667,0.0104,0.00023333333333333336,0.0102,0.0,0.0,0.0,0.0,1.6666666666666667
0.34,0.0004333333333333333,0.007833333333333333,0.0004,0.007566666666666666,0.0,0.0,0.0,0.0,1.3333333333333333
0.36,0.0003333333333333333,-0.020966666666666665,0.0003,-0.021300000000000003,0.0,0.0,0.0,0.0,1.6666666666666667
0.38,0.00016666666666666666,0.0025333333333333336,0.0001333333333333333,0.002166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.4,0.0002,-6.666666666666667e-05,0.00016666666666666666,-0.0004666666666666666,0.0,0.0,0.0,0.0,2.0
0.42,6.666666666666667e-05,-0.013166666666666665,3.3333333333333335e-05,-0.013600000000000001,0.0,0.0,0.0,0.0,1.3333333333333333
0.44,-0.00019999999999999998,-0.0106,-0.0002333333333333333,-0.011000000000000001,0.0,0.0,0.0,0.0,1.6666666666666667
0.46,-0.0002666666666666667,0.002466666666666667,-0.0003666666666666666,0.0021,0.0,0.0,0.0,0.0,2.0
0.48,-6.666666666666663e-05,0.020833333333333332,-0.00016666666666666666,0.020533333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.5,0.0001,-0.002666666666666666,0.0,-0.0029666666666666674,0.0,0.0,0.0,0.0,1.6666666666666667
0.52,0.0001,-3.333333333333313e-05,0.0,-0.00033333333333333365,0.0,0.0,0.0,0.0,1.6666666666666667
0.54,-6.666666666666667e-05,-0.018366666666666667,-0.00016666666666666666,-0.018699999999999998,0.0,0.0,0.0,0.0,1.3333333333333333
0.56,-0.0003666666666666666,-0.010599999999999998,-0.00046666666666666666,-0.010866666666666665,0.0,0.0,0.0,0.0,1.3333333333333333
0.58,-0.00030000000000000003,0.018166666666666668,-0.00039999999999999996,0.018033333333333335,0.0,0.0,0.0,0.0,1.3333333333333333
0.6,-0.00010000000000000005,0.005133333333333333,-0.0001333333333333334,0.005033333333333334,0.0,0.0,0.0,0.0,1.3333333333333333
0.62,6.66666666666667e-05,0.013033333333333334,3.333333333333335e-05,0.012966666666666668,0.0,0.0,0.0,0.0,2.3333333333333335
0.64,9.999999999999998e-05,-0.010499999999999997,6.666666666666663e-05,-0.010566666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.66,0.00013333333333333334,0.013066666666666666,0.00013333333333333334,0.012966666666666666,0.0,0.0,0.0,0.0,1.3333333333333333
0.68,6.666666666666667e-05,-0.020966666666666665,6.666666666666667e-05,-0.021099999999999997,0.0,0.0,0.0,0.0,1.6666666666666667
0.7,-0.00016666666666666666,-0.002733333333333333,-0.00016666666666666666,-0.0028,0.0,0.0,0.0,0.0,1.3333333333333333
0.72,-9.999999999999999e-05,0.010333333333333335,-9.999999999999999e-05,0.010333333333333335,0.0,0.0,0.0,0.0,2.0
0.74,0.00023333333333333333,0.023466666666666663,0.00023333333333333333,0.023500000000000004,0.0,0.0,0.0,0.0,1.6666666666666667
0.76,0.00039999999999999996,-0.005266666666666667,0.00039999999999999996,-0.005299999999999999,0.0,0.0,0.0,0.0,1.6666666666666667
0.78,0.00036666666666666667,0.0025666666666666663,0.00036666666666666667,0.0025,0.0,0.0,0.0,0.0,1.6666666666666667
0.8,0.0003,-0.010533333333333334,0.0003,-0.010633333333333335,0.0,0.0,0.0,0.0,1.6666666666666667
0.82,0.0003,0.0078000000000000005,0.0003,0.007633333333333333,0.0,0.0,0.0,0.0,2.0
0.84,0.00023333333333333333,-0.01576666666666667,0.00023333333333333333,-0.015999999999999997,0.0,0.0,0.0,0.0,1.6666666666666667
