Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-6.666666666666667e-05,-0.007866666666666666,-6.666666666666667e-05,-0.007866666666666666,0.0,0.0,0.0,0.0,2.3333333333333335
0.04,-6.666666666666664e-05,0.010433333333333331,-6.666666666666664e-05,0.010466666666666666,0.0,0.0,0.0,0.0,1.6666666666666667
0.06,-3.333333333333335e-05,-0.007866666666666668,-3.333333333333335e-05,-0.007833333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.08,-0.0002333333333333333,-0.010533333333333332,-0.0002333333333333333,-0.010466666666666668,0.0,0.0,0.0,0.0,1.6666666666666667
0.1,-0.00036666666666666667,-0.0027333333333333337,-0.00036666666666666667,-0.0026000000000000003,0.0,0.0,0.0,0.0,1.6666666666666667
0.12,-0.0003,0.010333333333333332,-0.0003,0.010566666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.14,0.0001,0.028733333333333333,0.0001,0.029,0.0,0.0,0.0,0.0,2.0
0.16,0.00046666666666666666,0.010533333333333332,0.0005333333333333333,0.010766666666666666,0.0,0.0,0.0,0.0,1.3333333333333333
0.18,0.0005666666666666666,0.0027000000000000006,0.0006333333333333333,0.0028333333333333335,0.0,0.0,0.0,0.0,1.3333333333333333
0.2,0.0003,-0.03136666666666666,0.00036666666666666667,-0.03133333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.22,0.0001,0.007833333333333333,0.00016666666666666666,0.0078000000000000005,0.0,0.0,0.0,0.0,1.6666666666666667
0.24,0.0002333333333333333,0.005266666666666667,0.0003,0.005166666666666667,0.0,0.0,0.0,0.0,2.0
0.26,0.0002666666666666667,-0.0025666666666666663,0.0003333333333333333,-0.002733333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.28,0.00016666666666666666,-0.010433333333333334,0.00019999999999999998,-0.010633333333333333,0.0,0.0,0.0,0.0,2.0
0.3,-0.00030000000000000003,-0.03406666666666667,-0.0002666666666666666,-0.03426666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.32,-0.0007333333333333332,-0.005400000000000001,-0.0007,-0.0055000000000000005,0.0,0.0,0.0,0.0,1.0
0.34,-0.0007,0.007700000000000001,-0.0006666666666666666,0.0077333333333333325,0.0,0.0,0.0,0.0,1.3333333333333333
0.36,-0.0004,0.0261,-0.0003333333333333333,0.026233333333333334,0.0,0.0,0.0,0.0,1.0
0.38,-0.0003,-0.013133333333333335,-0.00023333333333333333,-0.0129,0.0,0.0,0.0,0.0,1.6666666666666667
0.4,-0.0004333333333333333,-0.0001,-0.0003666666666666666,0.00023333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.42,-0.00013333333333333334,0.028733333333333333,-6.666666666666667e-05,0.029166666666666664,0.0,0.0,0.0,0.0,1.6666666666666667
0.44,0.00039999999999999996,0.021,0.00046666666666666666,0.021400000000000002,0.0,0.0,0.0,0.0,1.3333333333333333
0.46,0.0007333333333333333,0.013233333333333333,0.0007999999999999999,0.013466666666666668,0.0,0.0,0.0,0.0,1.3333333333333333
0.48,0.0007333333333333332,-0.015533333333333335,0.0008,-0.0155,0.0,0.0,0.0,0.0,1.3333333333333333
0.5,0.0006333333333333334,0.0027666666666666673,0.0007000000000000001,0.0026666666666666666,0.0,0.0,0.0,0.0,1.6666666666666667
0.52,0.0006666666666666666,0.00016666666666666666,0.0007333333333333332,-6.666666666666664e-05,0.0,0.0,0.0,0.0,1.6666666666666667
0.54,0.00036666666666666667,-0.028666666666666663,0.0004333333333333333,-0.02903333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.56,-0.0001,-0.015700000000000002,-3.333333333333335e-05,-0.016133333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.58,-0.00036666666666666667,-0.013133333333333335,-0.0003,-0.013533333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.6,-0.00036666666666666667,0.015633333333333336,-0.0003,0.0153,0.0,0.0,0.0,0.0,1.3333333333333333
0.62,-0.0002666666666666666,-0.0026666666666666674,-0.0002,-0.0029,0.0,0.0,0.0,0.0,2.0
0.64,-0.0002666666666666667,0.005166666666666666,-0.00019999999999999998,0.005,0.0,0.0,0.0,0.0,1.3333333333333333
0.66,-3.3333333333333335e-05,0.018266666666666667,3.3333333333333335e-05,0.018166666666666664,0.0,0.0,0.0,0.0,1.3333333333333333
0.68,0.0003333333333333333,0.015733333333333335,0.0003333333333333333,0.015599999999999998,0.0,0.0,0.0,0.0,2.0
0.7,0.0005333333333333334,0.007933333333333334,0.0005333333333333334,0.0077333333333333325,0.0,0.0,0.0,0.0,2.0
0.72,0.0003333333333333333,-0.03136666666666667,0.0003333333333333333,-0.03163333333333334,0.0,0.0,0.0,0.0,2.0
0.74,0.00013333333333333334,0.007833333333333333,0.00013333333333333334,0.007533333333333333,0.0,0.0,0.0,0.0,2.3333333333333335
0.76,0.00023333333333333336,3.3333333333333335e-05,0.00023333333333333336,-0.0003333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.78,-0.00016666666666666666,-0.039266666666666665,-0.00016666666666666666,-0.039700000000000006,0.0,0.0,0.0,0.0,1.6666666666666667
0.8,-0.0007000000000000001,-0.010633333333333335,-0.0007000000000000001,-0.011000000000000001,0.0,0.0,0.0,0.0,1.6666666666666667
0.82,-0.0009000000000000001,-0.013300000000000001,-0.0009000000000000001,-0.013533333333333333,0.0,0.0,0.0,0.0,2.0
0.84,-0.0008,0.025966666666666666,-0.0008,0.025900000000000003,0.0,0.0,0.0,0.0,2.0
0.86,-0.0005333333333333333,0.0024666666666666656,-0.0005333333333333333,0.0025666666666666663,0.0,0.0,0.0,0.0,1.3333333333333333
0.88,-0.0005666666666666667,-0.005399999999999999,-0.0005666666666666667,-0.005166666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.9,-0.00036666666666666667,0.0234,-0.00036666666666666667,0.02376666666666667,0.0,0.0,0.0,0.0,1.0
0.92,0.0,0.010400000000000001,-6.666666666666663e-05,0.010799999999999999,0.0,0.0,0.0,0.0,1.6666666666666667
0.94,0.00010000000000000005,0.0025666666666666667,3.333333333333335e-05,0.0030000000000000005,0.0,0.0,0.0,0.0,1.3333333333333333
0.96,-6.66666666666667e-05,-0.021033333333333334,-9.999999999999998e-05,-0.020566666666666667,0.0,0.0,0.0,0.0,2.0
0.98,-0.00023333333333333333,0.0024666666666666674,-0.00023333333333333333,0.0029666666666666674,0.0,0.0,0.0,0.0,1.3333333333333333
1.0,-9.999999999999998e-05,0.010366666666666666,-6.666666666666666e-05,0.0109,0.0,0.0,0.0,0.0,1.6666666666666667
1.02,-0.00023333200000000002,-0.02363333333333333,-0.00019999999999999998,-0.02313333333333333,1.0,0.0,0.0,0.0,1.6666666666666667
1.04,-0.0005999806666666667,-0.010633333333333335,-0.0005666666666666666,-0.010033333333333333,1.0,0.0,0.0,0.0,1.6666666666666667
1.06,-0.0005333023333333333,0.018166666666666668,-0.0005,0.0189,1.0,0.0,0.0,0.0,3.0
1.08,-0.00010001633333333333,0.0261,-3.3333333333333315e-05,0.026899999999999997,1.0,0.0,0.0,0.0,3.6666666666666665
1.1,0.0005666813333333334,0.03936666666666667,0.0006666666666666666,0.04006666666666667,1.0,0.0,0.0,0.0,3.6666666666666665
1.12,0.001466689,0.052700000000000004,0.0015666666666666667,0.05313333333333333,1.0,0.0,0.0,0.0,3.6666666666666665
1.14,0.0026000309999999996,0.06083333333333333,0.0026999999999999997,0.06086666666666666,1.0,0.0,0.0,0.0,4.0
1.16,0.003966689666666667,0.07423333333333333,0.004066666666666666,0.07363333333333333,1.0,0.0,0.0,0.0,3.6666666666666665
1.18,0.00553338,0.08246666666666666,0.0056,0.08093333333333332,1.0,0.0,0.0,0.0,4.0
1.2,0.007399996666666668,0.1012,0.0074,0.0984,1.0,0.0,0.0,0.0,3.3333333333333335
1.22,0.00963336,0.12,0.009533333333333333,0.1156,1.0,0.0,0.0,0.0,3.3333333333333335
1.24,0.012233326666666667,0.1442,0.0121,0.13763333333333333,1.0,0.0,0.0,0.0,3.0
1.26,0.015333359999999999,0.16849999999999998,0.0151,0.15926666666666667,1.0,0.0,0.0,0.0,3.0
1.28,0.01896668333333333,0.19816666666666669,0.018566666666666665,0.18563333333333332,1.0,0.0,0.0,0.0,2.6666666666666665
1.3,0.02316667,0.2227333333333333,0.022466666666666666,0.2061666666666667,1.0,0.0,0.0,0.0,2.6666666666666665
1.32,0.027699989999999997,0.23160000000000003,0.026633333333333332,0.21023333333333336,1.0,0.0,0.0,0.0,4.0
1.34,0.03256668333333334,0.2562333333333333,0.03106666666666667,0.2292,1.0,0.0,0.0,0.0,3.0
1.36,0.03780001,0.2704666666666667,0.03573333333333333,0.2369,1.0,0.0,0.0,0.0,3.6666666666666665
1.38,0.043366666666666664,0.29,0.040600000000000004,0.2489333333333333,1.0,0.0,0.0,0.0,3.3333333333333335
1.4,0.04933340333333334,0.3096,0.04566666666666667,0.26006666666666667,1.0,0.0,0.0,0.0,3.3333333333333335
1.42,0.055800016666666674,0.33969999999999995,0.05106666666666667,0.28073333333333333,1.0,0.0,0.0,0.0,2.6666666666666665
