State,  Time, Number_of _Trial
0 0 0 0 1 0 0 0	0	0
0.000421047      0.0429      0.0004      0.0428 0.999921        0        0        0	0.02	9
0.00168425      0.086     0.0017     0.0857 0.999684        0        0        0	0.04	9
0.00378948     0.1293     0.0038     0.1285 0.999289        0        0        0	0.06	9
0.00683701     0.1728     0.0068      0.171 0.998737        0        0        0	0.08	5
0.0106267    0.2067    0.0105    0.2032 0.998027        0        0        0	0.1	6
0.0148589    0.2211    0.0147    0.2151 0.997159        0        0        0	0.12	8
0.0197337     0.265    0.0194    0.2557 0.996134        0        0        0	0.14	9
0.025451   0.3091   0.0249   0.2955 0.994951        0        0        0	0.16	9
0.0321113    0.3534    0.0312    0.3343 0.993611        0        0        0	0.18	5
0.0396147    0.3979    0.0383     0.372 0.992115        0        0        0	0.2	5
0.0478615    0.4229    0.0459    0.3888 0.990461        0        0        0	0.22	7
0.0567518    0.4677     0.054    0.4238 0.988652        0        0        0	0.24	5
0.066586   0.5127   0.0628   0.4573 0.986686        0        0        0	0.26	5
0.0772644    0.5578    0.0723    0.4892 0.984564        0        0        0	0.28	5
0.0888873    0.6031    0.0824    0.5193 0.982287        0        0        0	0.3	5
0.101255   0.6387    0.093   0.5377 0.979855        0        0        0	0.32	6
0.114468   0.6842    0.104   0.5639 0.977268        0        0        0	0.34	5
0.128427   0.7102   0.1153   0.5683 0.974527        0        0        0	0.36	7
0.143132   0.7558   0.1269   0.5902 0.971632        0        0        0	0.38	5
0.158583   0.7917   0.1388   0.6001 0.968583        0        0        0	0.4	6
0.174882   0.8375    0.151   0.6175 0.965382        0        0        0	0.42	4
0.192028   0.8735   0.1634   0.6227 0.962028        0        0        0	0.44	1
0.209822   0.9089   0.1759   0.6248 0.958522        0        0        0	0.46	1
0.228365   0.9443   0.1884   0.6245 0.954865        0        0        0	0.48	1
0.247557   0.9797   0.2009   0.6217 0.951056        0        0        0	0.5	1
0.267298   0.9954   0.2131   0.5968 0.947098        0        0        0	0.52	3
0.287491   1.0208   0.2249   0.5793 0.942991        0        0        0	0.54	2
0.308034   1.0363   0.2362   0.5496 0.938734        0        0        0	0.56	3
0.328829   1.0418   0.2468   0.5077 0.934329        0        0        0	0.58	3
0.349877   1.0668   0.2567   0.4833 0.929776        0        0        0	0.6	2
0.371477   1.0916   0.2661   0.4569 0.925077        0        0        0	0.62	2
0.393332   1.0966   0.2748   0.4089 0.920232        0        0        0	0.64	3
0.415241   1.0916   0.2824   0.3492 0.915241        0        0        0	0.66	2
0.436906   1.0764   0.2887    0.278 0.910106        0        0        0	0.68	3
0.458627   1.1002   0.2939   0.2446 0.904827        0        0        0	0.7	2
0.480905   1.1238   0.2984   0.2101 0.899405        0        0        0	0.72	2
0.503841   1.1669   0.3024   0.1943 0.893841        0        0        0	0.74	3
0.527137   1.1608   0.3056   0.1285 0.888137        0        0        0	0.76	3
0.550291   1.1543   0.3075   0.0619 0.882291        0        0        0	0.78	3
0.573007    1.118   0.3078  -0.0348 0.876307        0        0        0	0.8	4
0.594984   1.0812   0.3061  -0.1318 0.870184        0        0        0	0.82	4
0.616524   1.0734   0.3028  -0.1993 0.863923        0        0        0	0.84	5
0.637927   1.0653   0.2981  -0.2664 0.857527        0        0        0	0.86	5
0.658895   1.0274   0.2918  -0.3622 0.850995        0        0        0	0.88	4
0.679028    0.989   0.2836  -0.4571 0.844328        0        0        0	0.9	4
0.698728   0.9796   0.2738  -0.5212 0.837528        0        0        0	0.92	5
0.717896   0.9404   0.2625   -0.613 0.830596        0        0        0	0.94	4
0.736633   0.9303   0.2496  -0.6734 0.823533        0        0        0	0.96	3
0.754939   0.9002   0.2354  -0.7511 0.816339        0        0        0	0.98	5
0.772517   0.8599   0.2195  -0.8361 0.809017        0        0        0	1	4
0.789267   0.8192    0.202  -0.9182 0.801567        0        0        0	1.02	4
0.805191    0.778   0.1828  -0.9971 0.793991        0        0        0	1.04	4
0.820489   0.7561   0.1623  -1.0528 0.786289        0        0        0	1.06	7
0.835362    0.734   0.1407  -1.1047 0.778462        0        0        0	1.08	7
0.849713   0.7018    0.118  -1.1623 0.770513        0        0        0	1.1	6
0.863543   0.6791   0.0943  -1.2058 0.762443        0        0        0	1.12	7
0.876852   0.6562   0.0698  -1.2448 0.754252        0        0        0	1.14	7
0.889641   0.6233   0.0445  -1.2889 0.745941        0        0        0	1.16	6
0.901813   0.5902   0.0183  -1.3282 0.737513        0        0        0	1.18	6
0.913169   0.5471  -0.0087  -1.3723 0.728969        0        0        0	1.2	4
0.923709   0.5038  -0.0365  -1.4112 0.720309        0        0        0	1.22	4
0.933536     0.48  -0.0649  -1.4251 0.711536        0        0        0	1.24	7
0.94275  0.4364 -0.0937 -1.4531 0.70265       0       0       0	1.26	5
0.951054   0.3927   -0.123  -1.4755 0.693654        0        0        0	1.28	4
0.958447   0.3489  -0.1527  -1.4922 0.684547        0        0        0	1.3	4
0.965033    0.305  -0.1827  -1.5032 0.675333        0        0        0	1.32	5
0.970712   0.2611  -0.2128  -1.5083 0.666012        0        0        0	1.34	5
0.975486   0.2172   -0.243  -1.5075 0.656586        0        0        0	1.36	4
0.979356   0.1733  -0.2731  -1.5007 0.647056        0        0        0	1.38	4
0.982524   0.1393  -0.3029  -1.4782 0.637424        0        0        0	1.4	6
0.984992   0.1054  -0.3322  -1.4498 0.627692        0        0        0	1.42	6
0.98686  0.0815 -0.3608 -1.4057 0.61786       0       0       0	1.44	7
0.988131    0.048  -0.3885  -1.3657 0.607931        0        0        0	1.46	6
0.988605   0.0038  -0.4155  -1.3311 0.597905        0        0        0	1.48	6
0.988186  -0.0501  -0.4418  -1.3009 0.587786        0        0        0	1.5	5
0.986673  -0.1038  -0.4675  -1.2654 0.577573        0        0        0	1.52	5
0.984269  -0.1377  -0.4922  -1.2051 0.567269        0        0        0	1.54	7
0.981176  -0.1713  -0.5157  -1.1398 0.556876        0        0        0	1.56	7
0.977295  -0.2144  -0.5379  -1.0795 0.546395        0        0        0	1.58	6
0.972627  -0.2571  -0.5588  -1.0146 0.535827        0        0        0	1.6	6
0.966975  -0.3093  -0.5785  -0.9552 0.525175        0        0        0	1.62	5
0.96044 -0.3416 -0.5968 -0.8721 0.51444       0       0       0	1.64	7
0.953224  -0.3833  -0.6135   -0.795 0.503624        0        0        0	1.66	6
0.945128  -0.4246  -0.6286  -0.7144 0.492728        0        0        0	1.68	6
0.936354  -0.4556   -0.642  -0.6208 0.481754        0        0        0	1.7	7
0.926805   -0.496  -0.6536  -0.5341 0.470705        0        0        0	1.72	6
0.91638 -0.5458 -0.6635 -0.4547 0.45958       0       0       0	1.74	4
0.905184  -0.5755  -0.6716  -0.3534 0.448384        0        0        0	1.76	2
0.893316  -0.6145  -0.6777    -0.26 0.437116        0        0        0	1.78	1
0.88068 -0.6531  -0.682 -0.1652 0.42578       0       0       0	1.8	1
0.867276  -0.6912  -0.6843  -0.0692 0.414376        0        0        0	1.82	1
0.853107  -0.7288  -0.6847   0.0275 0.402907        0        0        0	1.84	1
