State,  Time, Number_of _Trial
0 0 0 0 1 0 0 0	0	0
0.000121057      0.0137      0.0001      0.0137 0.999921        0        0        0	0.02	3
0.000584245      0.0373      0.0006      0.0372 0.999684        0        0        0	0.04	2
0.00168949     0.0709     0.0017     0.0705 0.999289        0        0        0	0.06	1
0.00343698     0.1046     0.0034     0.1037 0.998737        0        0        0	0.08	1
0.00582677     0.1385     0.0058     0.1367 0.998027        0        0        0	0.1	1
0.00895894     0.1726     0.0089     0.1693 0.997159        0        0        0	0.12	1
0.0127336    0.2068    0.0126    0.2014 0.996134        0        0        0	0.14	1
0.017251   0.2412   0.0169   0.2329 0.994951        0        0        0	0.16	1
0.0223114    0.2679    0.0218    0.2558 0.993611        0        0        0	0.18	1
0.0279148    0.2947    0.0271    0.2778 0.992115        0        0        0	0.2	1
0.0340614    0.3216    0.0329    0.2989 0.990461        0        0        0	0.22	1
0.0407518    0.3486    0.0391    0.3189 0.988652        0        0        0	0.24	1
0.047986   0.3757   0.0457   0.3377 0.986686        0        0        0	0.26	1
0.0557644    0.4029    0.0526    0.3553 0.984564        0        0        0	0.28	1
0.0640873    0.4302    0.0599    0.3716 0.982287        0        0        0	0.3	1
0.0729551    0.4576    0.0675    0.3865 0.979855        0        0        0	0.32	1
0.0823681    0.4851    0.0754    0.3999 0.977268        0        0        0	0.34	1
0.0923269    0.5126    0.0835    0.4118 0.974527        0        0        0	0.36	1
0.102832   0.5402   0.0918   0.4222 0.971632        0        0        0	0.38	1
0.113883   0.5678   0.1003    0.431 0.968583        0        0        0	0.4	1
0.125482   0.5955    0.109   0.4381 0.965382        0        0        0	0.42	1
0.137628   0.6232   0.1178   0.4435 0.962028        0        0        0	0.44	1
0.150322   0.6509   0.1267   0.4472 0.958522        0        0        0	0.46	1
0.163665   0.6786   0.1357   0.4492 0.954865        0        0        0	0.48	1
0.177557   0.7063   0.1447   0.4494 0.951056        0        0        0	0.5	1
0.191998    0.734   0.1537   0.4479 0.947098        0        0        0	0.52	1
0.206991   0.7617   0.1626   0.4446 0.942991        0        0        0	0.54	1
0.222634   0.7992   0.1715   0.4494 0.938734        0        0        0	0.56	1
0.238929   0.8269   0.1804   0.4426 0.934329        0        0        0	0.58	1
0.255777   0.8546   0.1892    0.434 0.929776        0        0        0	0.6	1
0.273177   0.8822   0.1978   0.4237 0.925077        0        0        0	0.62	1
0.291132   0.9098   0.2062   0.4116 0.920232        0        0        0	0.64	1
0.309641   0.9373   0.2143   0.3979 0.915241        0        0        0	0.66	1
0.328706   0.9647   0.2221   0.3825 0.910106        0        0        0	0.68	1
0.348227   0.9921   0.2296   0.3655 0.904827        0        0        0	0.7	1
0.368305   1.0194   0.2367    0.347 0.899405        0        0        0	0.72	1
0.388941   1.0466   0.2434   0.3271 0.893841        0        0        0	0.74	1
0.410137   1.0737   0.2497   0.3058 0.888137        0        0        0	0.76	1
0.431891   1.1007   0.2556   0.2832 0.882291        0        0        0	0.78	1
0.454307   1.1384   0.2611   0.2702 0.876307        0        0        0	0.8	1
0.477284   1.1563   0.2662   0.2364 0.870184        0        0        0	0.82	1
0.500224   1.1347   0.2702   0.1622 0.863923        0        0        0	0.84	1
0.522727   1.1128   0.2727    0.087 0.857527        0        0        0	0.86	1
0.544795   1.0905   0.2737   0.0111 0.850995        0        0        0	0.88	1
0.566428   1.0678   0.2732  -0.0653 0.844328        0        0        0	0.9	1
0.587528   1.0447   0.2711  -0.1418 0.837528        0        0        0	0.92	1
0.608196   1.0212   0.2675  -0.2181 0.830596        0        0        0	0.94	1
0.628333   0.9973   0.2624   -0.294 0.823533        0        0        0	0.96	1
0.648039   0.9731   0.2558  -0.3691 0.816339        0        0        0	0.98	1
0.667217   0.9485   0.2477  -0.4431 0.809017        0        0        0	1	1
0.685967   0.9266   0.2381  -0.5127 0.801567        0        0        0	1.02	1
0.704291   0.9044   0.2272  -0.5806 0.793991        0        0        0	1.04	1
0.722189   0.8818   0.2149  -0.6466 0.786289        0        0        0	1.06	1
0.739562   0.8589   0.2013  -0.7104 0.778462        0        0        0	1.08	1
0.756513   0.8357   0.1865  -0.7717 0.770513        0        0        0	1.1	1
0.772943   0.8122   0.1705  -0.8303 0.762443        0        0        0	1.12	1
0.788952   0.7884   0.1533  -0.8859 0.754252        0        0        0	1.14	1
0.804441   0.7643   0.1351  -0.9383 0.745941        0        0        0	1.16	1
0.819513     0.74   0.1158  -0.9873 0.737513        0        0        0	1.18	1
0.834069   0.7154   0.0956  -1.0326 0.728969        0        0        0	1.2	1
0.848109   0.6906   0.0745  -1.0741 0.720309        0        0        0	1.22	1
0.861536   0.6532   0.0525   -1.124 0.711536        0        0        0	1.24	1
0.87425  0.6156  0.0296 -1.1697 0.70265       0       0       0	1.26	1
0.886154   0.5777   0.0058   -1.211 0.693654        0        0        0	1.28	1
0.897347   0.5396  -0.0188  -1.2478 0.684547        0        0        0	1.3	1
0.907733   0.5014  -0.0441  -1.2799 0.675333        0        0        0	1.32	1
0.917412    0.463    -0.07  -1.3071 0.666012        0        0        0	1.34	1
0.926286   0.4245  -0.0964  -1.3293 0.656586        0        0        0	1.36	1
0.934356   0.3859  -0.1232  -1.3464 0.647056        0        0        0	1.38	1
0.941724   0.3472  -0.1503  -1.3582 0.637424        0        0        0	1.4	1
0.948292   0.3085  -0.1775  -1.3648 0.627692        0        0        0	1.42	1
0.95406  0.2698 -0.2048  -1.366 0.61786       0       0       0	1.44	1
0.959131   0.2399   -0.232   -1.353 0.607931        0        0        0	1.46	1
0.963605   0.2101  -0.2589  -1.3346 0.597905        0        0        0	1.48	1
0.967486   0.1804  -0.2854  -1.3109 0.587786        0        0        0	1.5	1
0.970773   0.1509  -0.3113  -1.2819 0.577573        0        0        0	1.52	1
0.973469   0.1215  -0.3366  -1.2477 0.567269        0        0        0	1.54	1
0.975576   0.0923  -0.3612  -1.2084 0.556876        0        0        0	1.56	1
0.977095   0.0633  -0.3849  -1.1642 0.546395        0        0        0	1.58	1
0.978027   0.0345  -0.4077  -1.1152 0.535827        0        0        0	1.6	1
0.978475    0.006  -0.4295  -1.0616 0.525175        0        0        0	1.62	1
0.97834 -0.0222 -0.4502 -1.0035 0.51444       0       0       0	1.64	1
0.977624  -0.0501  -0.4697  -0.9412 0.503624        0        0        0	1.66	1
0.976328  -0.0777  -0.4879  -0.8748 0.492728        0        0        0	1.68	1
0.974354  -0.1149  -0.5048  -0.8145 0.481754        0        0        0	1.7	1
0.971704  -0.1517  -0.5205  -0.7507 0.470705        0        0        0	1.72	1
0.96828 -0.1882 -0.5348 -0.6837 0.45958       0       0       0	1.74	1
0.964184  -0.2244  -0.5478  -0.6136 0.448384        0        0        0	1.76	1
0.959316  -0.2602  -0.5593  -0.5408 0.437116        0        0        0	1.78	1
0.95378 -0.2956 -0.5694 -0.4655 0.42578       0       0       0	1.8	1
0.947476  -0.3307  -0.5779   -0.388 0.414376        0        0        0	1.82	1
0.940507  -0.3654  -0.5849  -0.3086 0.402907        0        0        0	1.84	1
0.932874  -0.3997  -0.5903  -0.2276 0.391374        0        0        0	1.86	1
0.92448 -0.4361 -0.5941 -0.1478 0.37978       0       0       0	1.88	1
0.915425  -0.4721  -0.5962   -0.067 0.368125        0        0        0	1.9	1
0.905613  -0.5077  -0.5967   0.0145 0.356413        0        0        0	1.92	1
0.895144  -0.5429  -0.5956   0.0963 0.344644        0        0        0	1.94	1
0.88392 -0.5777 -0.5929  0.1781 0.33282       0       0       0	1.96	1
0.872044  -0.6121  -0.5885   0.2597 0.320944        0        0        0	1.98	1
0.859518  -0.6385  -0.5824   0.3482 0.309018        0        0        0	2	1
0.846442  -0.6644  -0.5746   0.4358 0.297042        0        0        0	2.02	1
0.83292 -0.6899  -0.565  0.5221 0.28502       0       0       0	2.04	1
0.818853   -0.715  -0.5537   0.6068 0.272953        0        0        0	2.06	1
0.804342  -0.7396  -0.5407   0.6895 0.260842        0        0        0	2.08	1
0.789191  -0.7737  -0.5262   0.7601 0.248691        0        0        0	2.1	1
 0.7734  -0.806 -0.5103  0.8295 0.2365      0      0      0	2.12	1
0.756972  -0.8379   -0.493    0.896 0.224272        0        0        0	2.14	1
0.739908  -0.8695  -0.4744   0.9593 0.212008        0        0        0	2.16	1
0.722211  -0.9008  -0.4546   1.0191 0.199711        0        0        0	2.18	1
0.703882  -0.9318  -0.4337   1.0752 0.187382        0        0        0	2.2	1
0.684924  -0.9625  -0.4117   1.1274 0.175024        0        0        0	2.22	1
0.665538  -0.9776  -0.3885   1.1908 0.162638        0        0        0	2.24	1
0.645826  -0.9924  -0.3641   1.2498 0.150226        0        0        0	2.26	1
0.625791  -1.0069  -0.3386   1.3042 0.137791        0        0        0	2.28	1
0.605534  -1.0212   -0.312   1.3538 0.125334        0        0        0	2.3	1
0.585157  -1.0156  -0.2843   1.4179 0.112857        0        0        0	2.32	1
0.564663  -1.0293  -0.2555   1.4571 0.100363        0        0        0	2.34	1
0.543952  -1.0428   -0.226   1.4908 0.0878522         0         0         0	2.36	1
0.522928  -1.0562  -0.1959   1.5188 0.0753278         0         0         0	2.38	1
0.502092  -1.0285  -0.1649   1.5819 0.0627915         0         0         0	2.4	1
0.481345  -1.0497  -0.1332     1.59 0.0502453         0         0         0	2.42	1
0.460091  -1.0708  -0.1014   1.5919 0.0376912         0         0         0	2.44	1
