State,  Time, Number_of _Trial
0 0 0 0 1 0 0 0	0	0
0.000421047      0.0446      0.0004      0.0445 0.999921        0        0        0	0.02	4
0.00158423     0.0697     0.0015     0.0694 0.999684        0        0        0	0.04	2
0.0031895    0.0949    0.0031    0.0942 0.999289        0        0        0	0.06	2
0.00543702     0.1301     0.0053     0.1286 0.998737        0        0        0	0.08	1
0.00842673     0.1655     0.0082     0.1627 0.998027        0        0        0	0.1	1
0.0119589    0.1912    0.0117    0.1865 0.997159        0        0        0	0.12	2
0.0161337    0.2269    0.0158    0.2195 0.996134        0        0        0	0.14	1
0.021051   0.2627   0.0205   0.2518 0.994951        0        0        0	0.16	1
0.0267113    0.2987    0.0259    0.2832 0.993611        0        0        0	0.18	1
0.0329148     0.325    0.0318    0.3038 0.992115        0        0        0	0.2	2
0.0397614    0.3612    0.0382    0.3332 0.990461        0        0        0	0.22	1
0.0473518    0.3976    0.0451    0.3614 0.988652        0        0        0	0.24	1
0.0556859    0.4341    0.0526    0.3883 0.986686        0        0        0	0.26	1
0.0647644    0.4707    0.0606    0.4138 0.984564        0        0        0	0.28	1
0.0745872    0.5075    0.0691    0.4378 0.982287        0        0        0	0.3	1
0.0851551    0.5444    0.0781    0.4603 0.979855        0        0        0	0.32	1
0.0963681    0.5814    0.0875    0.4811 0.977268        0        0        0	0.34	1
0.108327   0.6185   0.0973   0.5001 0.974527        0        0        0	0.36	1
0.121032   0.6557   0.1075   0.5172 0.971632        0        0        0	0.38	1
0.134483    0.693    0.118   0.5323 0.968583        0        0        0	0.4	1
0.148682   0.7303   0.1288   0.5454 0.965382        0        0        0	0.42	1
0.163628   0.7677   0.1398   0.5564 0.962028        0        0        0	0.44	1
0.179322   0.8051    0.151   0.5653 0.958522        0        0        0	0.46	1
0.195765   0.8426   0.1624    0.572 0.954865        0        0        0	0.48	1
0.212956   0.8801   0.1739   0.5765 0.951056        0        0        0	0.5	1
0.230898   0.9176   0.1855   0.5788 0.947098        0        0        0	0.52	1
0.249591   0.9551   0.1971   0.5788 0.942991        0        0        0	0.54	1
0.269034   0.9926   0.2087   0.5765 0.938734        0        0        0	0.56	1
0.289229   1.0301   0.2202   0.5719 0.934329        0        0        0	0.58	1
0.310176   1.0676   0.2316   0.5651 0.929776        0        0        0	0.6	1
0.331877   1.0986   0.2427   0.5495 0.925077        0        0        0	0.62	1
