Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428571428571429
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142857142857142
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142857142857142
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571428571428571
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571428571429
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142857
1.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.571428571428571
1.04,0.000200033,0.0197,0.0002,0.0197,1.0,0.0,0.0,0.0,3.0
1.06,0.0004571677142857143,0.0057857142857142855,0.0004571428571428572,0.005685714285714285,1.0,0.0,0.0,0.0,1.5714285714285714
1.08,0.0005714385714285714,0.005842857142857143,0.0005714285714285715,0.005628571428571428,1.0,0.0,0.0,0.0,1.1428571428571428
1.1,0.0006285814285714286,0.00025714285714285715,0.0006285714285714285,-7.142857142857143e-05,1.0,0.0,0.0,0.0,1.0
1.12,0.0008571568571428571,0.022714285714285715,0.0008571428571428572,0.022271428571428574,1.0,0.0,0.0,0.0,1.0
1.14,0.0010857322857142858,0.00037142857142857143,0.0010857142857142858,-0.0003,1.0,0.0,0.0,0.0,1.0
1.16,0.0010857322857142858,0.00037142857142857143,0.0010857142857142858,-0.0005285714285714286,1.0,0.0,0.0,0.0,1.0
1.18,0.0010857322857142858,0.00037142857142857143,0.0010857142857142858,-0.0007571428571428572,1.0,0.0,0.0,0.0,1.0
1.2,0.0010857322857142858,0.00037142857142857143,0.0010857142857142858,-0.0009857142857142855,1.0,0.0,0.0,0.0,1.0
1.22,0.0010857322857142858,0.00037142857142857143,0.0010857142857142858,-0.0012142857142857144,1.0,0.0,0.0,0.0,1.0
1.24,0.0010857322857142858,0.00037142857142857143,0.0010714285714285715,-0.0014428571428571429,1.0,0.0,0.0,0.0,1.0
1.26,0.0010857322857142858,0.00037142857142857143,0.0010571428571428572,-0.0016714285714285713,1.0,0.0,0.0,0.0,1.0
1.28,0.0010857322857142858,0.00037142857142857143,0.001042857142857143,-0.0019,1.0,0.0,0.0,0.0,1.0
1.3,0.0010857322857142858,0.00037142857142857143,0.0010285714285714286,-0.0021142857142857144,1.0,0.0,0.0,0.0,1.0
1.32,0.0010857322857142858,0.00037142857142857143,0.0010142857142857143,-0.0023285714285714285,1.0,0.0,0.0,0.0,1.0
1.34,0.0010857322857142858,0.00037142857142857143,0.0009714285714285715,-0.0025428571428571427,1.0,0.0,0.0,0.0,1.0
1.36,0.0010857322857142858,0.00037142857142857143,0.0009285714285714287,-0.0027571428571428573,1.0,0.0,0.0,0.0,1.0
1.38,0.0010857322857142858,0.00037142857142857143,0.0008857142857142857,-0.0029714285714285715,1.0,0.0,0.0,0.0,1.0
1.4,0.0010857322857142858,0.00037142857142857143,0.0008428571428571428,-0.0031857142857142856,1.0,0.0,0.0,0.0,1.0
1.42,0.0010857322857142858,0.00037142857142857143,0.0007428571428571429,-0.0033857142857142857,1.0,0.0,0.0,0.0,1.0
1.44,0.0010857322857142858,0.00037142857142857143,0.0006428571428571428,-0.0034999999999999996,1.0,0.0,0.0,0.0,1.0
1.46,0.0010857322857142858,0.00037142857142857143,0.0005428571428571429,-0.0036142857142857144,1.0,0.0,0.0,0.0,1.0
1.48,0.0010857322857142858,0.00037142857142857143,0.00044285714285714284,-0.0037285714285714283,1.0,0.0,0.0,0.0,1.0
1.5,0.0010857322857142858,0.00037142857142857143,0.00034285714285714285,-0.003842857142857143,1.0,0.0,0.0,0.0,1.0
1.52,0.0010857322857142858,0.00037142857142857143,0.00024285714285714289,-0.003942857142857143,1.0,0.0,0.0,0.0,1.0
1.54,0.0010857322857142858,0.00037142857142857143,0.00014285714285714287,-0.003985714285714286,1.0,0.0,0.0,0.0,1.0
1.56,0.0010857322857142858,0.00037142857142857143,4.2857142857142856e-05,-0.004,1.0,0.0,0.0,0.0,1.0
1.58,0.0010857322857142858,0.00037142857142857143,-5.714285714285715e-05,-0.004014285714285714,1.0,0.0,0.0,0.0,1.0
