Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
1.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
1.04,-1.9999999999908328e-10,-0.00262,-6.776263578034403e-21,-0.00262,1.0,0.0,0.0,0.0,3.4
1.06,9.977900000000022e-06,0.0012699999999999999,1.0000000000000003e-05,0.00131,1.0,0.0,0.0,0.0,1.3
1.08,0.0001599842,0.014369999999999999,0.00015999999999999999,0.01439,1.0,0.0,0.0,0.0,1.0
1.1,0.0005800306,0.02756,0.00058,0.02752,1.0,0.0,0.0,0.0,1.0
1.12,0.0012900429999999998,0.04079,0.00129,0.04059,1.0,0.0,0.0,0.0,1.0
1.14,0.00225003,0.05539999999999999,0.00225,0.054849999999999996,1.0,0.0,0.0,0.0,1.0
1.16,0.00351003,0.07011,0.0034999999999999996,0.06899,1.0,0.0,0.0,0.0,1.0
1.18,0.005100021000000001,0.08754,0.00507,0.08555,1.0,0.0,0.0,0.0,1.0
1.2,0.006970026999999999,0.09849,0.00686,0.09532,1.0,0.0,0.0,0.0,1.0
1.22,0.008860007999999999,0.08849,0.008639999999999998,0.08378,1.0,0.0,0.0,0.0,1.0
1.24,0.010620010000000001,0.08761,0.010280000000000001,0.08103,1.0,0.0,0.0,0.0,1.0
1.26,0.012570000000000001,0.10638,0.012039999999999999,0.09761,1.0,0.0,0.0,0.0,1.0
1.28,0.01482,0.11735,0.01407,0.10601000000000001,1.0,0.0,0.0,0.0,1.0
1.3,0.01729,0.12708,0.01625,0.1127,1.0,0.0,0.0,0.0,1.0
1.32,0.019910070000000002,0.1342,0.01854,0.11638,1.0,0.0,0.0,0.0,1.0
1.34,0.02256002,0.12955,0.02078,0.10782,1.0,0.0,0.0,0.0,1.0
1.36,0.025229999999999995,0.13664,0.02294,0.11062000000000001,1.0,0.0,0.0,0.0,1.0
1.38,0.028110000000000003,0.14901,0.02521,0.11825999999999999,1.0,0.0,0.0,0.0,1.0
1.4,0.03111,0.15091000000000002,0.02756,0.11499999999999999,1.0,0.0,0.0,0.0,1.0
1.42,0.03407,0.14495,0.02973,0.10341,1.0,0.0,0.0,0.0,1.0
1.44,0.03702006000000001,0.1494,0.03176,0.10182,1.0,0.0,0.0,0.0,1.0
1.46,0.03992002,0.13942,0.03363000000000001,0.08539,1.0,0.0,0.0,0.0,1.0
1.48,0.04284,0.15165,0.035410000000000004,0.09084,1.0,0.0,0.0,0.0,1.0
1.5,0.04599,0.16261,0.03725,0.09463,1.0,0.0,0.0,0.0,1.0
1.52,0.04916,0.15261,0.03898,0.07708000000000001,1.0,0.0,0.0,0.0,1.0
1.54,0.052390000000000006,0.16869,0.0406,0.08535000000000001,1.0,0.0,0.0,0.0,1.0
1.56,0.055940000000000004,0.18480999999999997,0.0424,0.09336,1.0,0.0,0.0,0.0,1.0
1.58,0.059789999999999996,0.19839,0.044320000000000005,0.09839,1.0,0.0,0.0,0.0,1.0
1.6,0.06396001,0.21721,0.04637,0.10830999999999999,1.0,0.0,0.0,0.0,1.0
1.62,0.06847,0.23086,0.04856,0.11264,1.0,0.0,0.0,0.0,1.0
1.64,0.07318,0.23929999999999998,0.05081,0.11127000000000001,1.0,0.0,0.0,0.0,1.0
1.66,0.07788,0.22934000000000002,0.05286999999999999,0.09115,1.0,0.0,0.0,0.0,1.0
1.68,0.08256,0.23762,0.054700000000000006,0.0889,1.0,0.0,0.0,0.0,1.0
1.7,0.08751,0.25636000000000003,0.056530000000000004,0.09678,1.0,0.0,0.0,0.0,1.0
1.72,0.09278,0.26992000000000005,0.05847,0.09905,1.0,0.0,0.0,0.0,1.0
1.74,0.09809999999999999,0.25991,0.06024,0.07735,1.0,0.0,0.0,0.0,1.0
1.76,0.10346,0.27467,0.0618,0.08016999999999999,1.0,0.0,0.0,0.0,1.0
1.78,0.1092,0.29993,0.0635,0.09315999999999999,1.0,0.0,0.0,0.0,1.0
1.8,0.11529,0.30825,0.06534,0.08882,1.0,0.0,0.0,0.0,1.0
1.82,0.12143,0.30343,0.06695,0.07102,1.0,0.0,0.0,0.0,1.0
1.84,0.12762,0.31423999999999996,0.06837,0.06855,1.0,0.0,0.0,0.0,1.0
1.86,0.13406,0.33032,0.06978,0.07105,1.0,0.0,0.0,0.0,1.0
1.88,0.14089000000000002,0.35297,0.07128,0.07983,1.0,0.0,0.0,0.0,1.0
1.9,0.14809999999999998,0.36907,0.07287,0.08177999999999999,1.0,0.0,0.0,0.0,1.0
1.92,0.15567999999999999,0.3891,0.07452,0.08736999999999999,1.0,0.0,0.0,0.0,1.0
1.94,0.16362000000000002,0.40525,0.0763,0.08874,1.0,0.0,0.0,0.0,1.0
1.96,0.17170000000000002,0.40302,0.07793,0.07143,1.0,0.0,0.0,0.0,1.0
1.98,0.17983,0.41119000000000006,0.07932,0.06418,1.0,0.0,0.0,0.0,1.0
2.0,0.18813,0.41672000000000003,0.08052000000000001,0.05404,1.0,0.0,0.0,0.0,1.0
