Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,2e-05,0.0015800000000000002,2e-05,0.0015800000000000002,0.0,0.0,0.0,0.0,3.6
0.04,5e-05,0.00159,5e-05,0.0015800000000000002,0.0,0.0,0.0,0.0,1.8
0.06,8.999999999999999e-05,0.00317,8.999999999999999e-05,0.0031399999999999996,0.0,0.0,0.0,0.0,1.6
0.08,8.999999999999999e-05,-0.00311,8.999999999999999e-05,-0.00315,0.0,0.0,0.0,0.0,1.3
0.1,3.0000000000000004e-05,-0.0015700000000000002,3.0000000000000004e-05,-0.00162,0.0,0.0,0.0,0.0,1.5
0.12,8e-05,0.0063,8e-05,0.00623,0.0,0.0,0.0,0.0,1.4
0.14,0.0,-0.01258,0.0,-0.01265,0.0,0.0,0.0,0.0,1.4
0.16,-7.999999999999999e-05,0.004659999999999999,-7.999999999999999e-05,0.0045899999999999995,0.0,0.0,0.0,0.0,1.1
0.18,8e-05,0.01253,8e-05,0.01249,0.0,0.0,0.0,0.0,1.3
0.2,0.00015000000000000001,-0.006279999999999999,0.00015000000000000001,-0.006349999999999999,0.0,0.0,0.0,0.0,1.4
0.22,-2.0000000000000005e-05,-0.00949,-2.0000000000000005e-05,-0.00956,0.0,0.0,0.0,0.0,1.4
0.24,-0.0002,-0.01111,-0.00023,-0.01117,0.0,0.0,0.0,0.0,1.4
0.26,-0.00023,0.00927,-0.00026,0.009290000000000001,0.0,0.0,0.0,0.0,1.3
0.28,-8e-05,0.00618,-0.00010999999999999999,0.0062,0.0,0.0,0.0,0.0,1.4
0.3,0.00011,0.01249,8e-05,0.01254,0.0,0.0,0.0,0.0,1.3
0.32,0.0002,-0.00318,0.00015999999999999999,-0.00317,0.0,0.0,0.0,0.0,1.5
0.34,0.00014000000000000001,-0.00163,0.0001,-0.00165,0.0,0.0,0.0,0.0,1.4
0.36,5e-05,-0.00635,5.4210108624275225e-21,-0.0064,0.0,0.0,0.0,0.0,1.6
0.38,-3.0000000000000004e-05,-0.00167,-8.000000000000002e-05,-0.0017100000000000004,0.0,0.0,0.0,0.0,1.5
0.4,8.999999999999999e-05,0.015629999999999998,4.000000000000001e-05,0.01558,0.0,0.0,0.0,0.0,1.4
0.42,0.00019,-0.0032,0.00014,-0.00326,0.0,0.0,0.0,0.0,1.5
0.44,7e-05,-0.009510000000000001,1.999999999999999e-05,-0.00957,0.0,0.0,0.0,0.0,1.3
0.46,-2.000000000000001e-05,0.0014399999999999999,-7.000000000000001e-05,0.00139,0.0,0.0,0.0,0.0,1.3
0.48,-7.999999999999999e-05,-0.00799,-0.00013,-0.00805,0.0,0.0,0.0,0.0,1.4
0.5,-3.9999999999999996e-05,0.01084,-9e-05,0.01083,0.0,0.0,0.0,0.0,1.4
0.52,8e-05,0.00146,3.0000000000000014e-05,0.0014200000000000007,0.0,0.0,0.0,0.0,1.3
0.54,1e-05,-0.00798,-4e-05,-0.008029999999999999,0.0,0.0,0.0,0.0,1.3
0.56,-0.0001,-0.0017400000000000007,-0.00015000000000000001,-0.0017699999999999994,0.0,0.0,0.0,0.0,1.4
0.58,-8.999999999999999e-05,0.0029699999999999996,-0.00014,0.00297,0.0,0.0,0.0,0.0,1.5
0.6,-5.9999999999999995e-05,0.0014000000000000002,-0.00010999999999999999,0.0014200000000000005,0.0,0.0,0.0,0.0,1.5
0.62,-3.9999999999999996e-05,0.0013999999999999991,-8.999999999999999e-05,0.00145,0.0,0.0,0.0,0.0,1.2
0.64,3.0000000000000004e-05,0.00613,-1.999999999999999e-05,0.006189999999999999,0.0,0.0,0.0,0.0,1.3
0.66,6.000000000000001e-05,-0.0017200000000000004,1e-05,-0.0016599999999999996,0.0,0.0,0.0,0.0,1.4
0.68,-2.0000000000000005e-05,-0.008020000000000001,-7e-05,-0.007949999999999999,0.0,0.0,0.0,0.0,1.4
0.7,-0.00016,-0.00494,-0.00021000000000000004,-0.0048200000000000005,0.0,0.0,0.0,0.0,1.4
0.72,-0.00015999999999999999,0.00448,-0.00020999999999999998,0.004619999999999999,0.0,0.0,0.0,0.0,1.5
0.74,-2e-05,0.00921,-7e-05,0.0094,0.0,0.0,0.0,0.0,1.3
0.76,0.0001,0.0014099999999999996,5e-05,0.0015700000000000002,0.0,0.0,0.0,0.0,1.3
0.78,1e-05,-0.012740000000000001,-4e-05,-0.01258,0.0,0.0,0.0,0.0,1.2
0.8,-9e-05,0.0029200000000000003,-0.00014,0.0031000000000000003,0.0,0.0,0.0,0.0,1.4
0.82,2.0000000000000005e-05,0.007669999999999999,-3.0000000000000004e-05,0.00786,0.0,0.0,0.0,0.0,1.6
0.84,0.00010999999999999999,0.0014200000000000005,5.9999999999999995e-05,0.0016000000000000003,0.0,0.0,0.0,0.0,1.4
0.86,2e-05,-0.011170000000000001,-3.0000000000000004e-05,-0.01099,0.0,0.0,0.0,0.0,1.4
0.88,1e-05,0.0108,-4e-05,0.01099,0.0,0.0,0.0,0.0,1.4
0.9,6.000000000000001e-05,-0.00489,1.0000000000000003e-05,-0.00469,0.0,0.0,0.0,0.0,1.4
0.92,-6.000000000000001e-05,-0.00807,-0.00011,-0.00785,0.0,0.0,0.0,0.0,1.5
0.94,-0.00013,0.00132,-0.00018,0.0015899999999999998,0.0,0.0,0.0,0.0,1.3
0.96,-0.0001,-0.0002299999999999988,-0.00015999999999999999,4.999999999999952e-05,0.0,0.0,0.0,0.0,1.5
0.98,-8.999999999999999e-05,0.0013199999999999996,-0.00015000000000000001,0.0016799999999999996,0.0,0.0,0.0,0.0,1.4
1.0,-5.9999999999999995e-05,-0.00022999999999999982,-0.00012000000000000002,0.00013999999999999985,0.0,0.0,0.0,0.0,1.5
1.02,-9.989700000000002e-06,0.00292,-7e-05,0.0033100000000000013,1.0,0.0,0.0,0.0,1.5
1.04,0.0003000075,0.02656,0.00024000000000000003,0.026930000000000003,1.0,0.0,0.0,0.0,1.7
1.06,0.0010300214,0.04716,0.001,0.0474,1.0,0.0,0.0,0.0,1.8
1.08,0.0021700267,0.06784,0.00214,0.06781000000000001,1.0,0.0,0.0,0.0,1.8
1.1,0.003790034,0.09335,0.0037400000000000003,0.09273,1.0,0.0,0.0,0.0,1.5
1.12,0.005830040999999999,0.11111,0.00579,0.10955999999999999,1.0,0.0,0.0,0.0,1.9
