State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0  1 -0  0  1  0  1  0  1	0	0
0.000200033   0.0179013 0.000198666      0.0179 0.000398666   0.0371001 0.000398666   0.0371001     0.9998 -0.0199987  0.0199987     0.9998  0.0199987     0.9998  0.0199987     0.9998	0.02	1
0.000500143   0.0123107 0.000489336   0.0122001  0.00148933   0.0744001  0.00148933   0.0743001     0.9992 -0.0399893  0.0399893     0.9992  0.0399893     0.9992  0.0399893     0.9992	0.04	1
 0.00050056 -0.00906401 0.000564005  -0.0092994  0.00336401    0.111901  0.00336401    0.111401  0.998201 -0.059964  0.059964  0.998201  0.059964  0.998201  0.059964  0.998201	0.06	1
0.000101745  -0.0355147 0.000114702  -0.0358982   0.0059147    0.146802   0.0059147    0.145402   0.996802 -0.0799147  0.0799147   0.996802  0.0799147   0.996802  0.0799147   0.996802	0.08	1
-0.000695825   -0.0464334 -0.000666581   -0.0466958   0.00923342     0.181804   0.00913341     0.179004   0.995004 -0.0998334  0.0998334   0.995004  0.0998334   0.995004  0.0998334   0.995004	0.1	1
-0.00189131  -0.0682122  -0.0017878  -0.0681913   0.0132122    0.219909   0.0131122    0.215009  0.992809 -0.119712  0.119712  0.992809  0.119712  0.992809  0.119712  0.992809	0.12	1
-0.00358397  -0.0981431 -0.00345688  -0.0976839   0.0180431    0.258516   0.0177431    0.250516  0.990216 -0.139543  0.139543  0.990216  0.139543  0.990216  0.139543  0.990216	0.14	1
-0.00577271   -0.120418 -0.00558178   -0.119073   0.0236182    0.297227   0.0231182    0.285227  0.987227 -0.159318  0.159318  0.987227  0.159318  0.987227  0.159318  0.987227	0.16	1
-0.00825632    -0.12613 -0.00797042   -0.123456   0.0299296    0.335244   0.0291296    0.318144 0.983844 -0.17903  0.17903 0.983844  0.17903 0.983844  0.17903 0.983844	0.18	1
-0.0110334  -0.155469 -0.0107307  -0.151033  0.0369693   0.373467  0.0357693   0.349967  0.980067 -0.198669  0.198669  0.980067  0.198669  0.980067  0.198669  0.980067	0.2	1
-0.0144026   -0.17933 -0.0139704  -0.172503  0.0448296   0.414097  0.0431296   0.382797 0.975897 -0.21823  0.21823 0.975897  0.21823 0.975897  0.21823 0.975897	0.22	1
 -0.017962  -0.180903 -0.0173974  -0.170962  0.0534026   0.448238  0.0510026   0.407638  0.971338 -0.237703  0.237703  0.971338  0.237703  0.971338  0.237703  0.971338	0.24	1
  -0.02171  -0.197681 -0.0209194   -0.18401  0.0626806    0.48199  0.0593806    0.43049   0.96639 -0.257081  0.257081   0.96639  0.257081   0.96639  0.257081   0.96639	0.26	1
-0.0260445  -0.232056 -0.0249443  -0.213844  0.0726557   0.517555  0.0682557   0.453555  0.961055 -0.276356  0.276356  0.961055  0.276356  0.961055  0.276356  0.961055	0.28	1
-0.0308635   -0.25082 -0.0293798  -0.227264  0.0833202   0.553236  0.0775202   0.474937 0.955337 -0.29552  0.29552 0.955337  0.29552 0.955337  0.29552 0.955337	0.3	1
-0.0360646  -0.269467 -0.0340334  -0.239765  0.0947666   0.588835  0.0872666   0.494435  0.949235 -0.314567  0.314567  0.949235  0.314567  0.949235  0.314567  0.949235	0.32	1
-0.0417453  -0.295487 -0.0390129  -0.258545   0.106987   0.631855  0.0973871   0.519255  0.942755 -0.333487  0.333487  0.942755  0.333487  0.942755  0.333487  0.942755	0.34	1
-0.0479032  -0.316174 -0.0443257  -0.271003   0.120074   0.677397   0.108074   0.544597  0.935897 -0.352274  0.352274  0.935897  0.352274  0.935897  0.352274  0.935897	0.36	1
-0.0543354   -0.33092 -0.0497795  -0.276535    0.13402   0.717065    0.11912   0.561965 0.928665 -0.37092  0.37092 0.928665  0.37092 0.928665  0.37092 0.928665	0.38	1
 -0.061039  -0.340718 -0.0552817  -0.275939   0.148818   0.759661   0.130518   0.580061  0.921061 -0.389418  0.389418  0.921061  0.389418  0.921061  0.389418  0.921061	0.4	1
 -0.068011   -0.35666 -0.0608395  -0.280511    0.16446   0.800689    0.14226   0.594389 0.913089 -0.40776  0.40776 0.913089  0.40776 0.913089  0.40776 0.913089	0.42	1
-0.0754483  -0.391639 -0.0666605  -0.302948   0.180939   0.845052   0.154339   0.609652  0.904752 -0.425939  0.425939  0.904752  0.425939  0.904752  0.425939  0.904752	0.44	1
-0.0833475  -0.395948 -0.0726519  -0.293548   0.198248   0.890152   0.166648   0.623353  0.896052 -0.443948  0.443948  0.896052  0.443948  0.896052  0.443948  0.896052	0.46	1
-0.0915051  -0.420879 -0.0786208  -0.303605   0.216279   0.908795   0.178979   0.608095  0.886995 -0.461779  0.461779  0.886995  0.461779  0.886995  0.461779  0.886995	0.48	1
 -0.100017  -0.434726 -0.0846744  -0.301417   0.234326   0.900483   0.190726   0.563483  0.877583 -0.479426  0.479426  0.877583  0.479426  0.877583  0.479426  0.877583	0.5	1
 -0.108981   -0.45988 -0.0908199  -0.309381    0.25218   0.887519    0.20148   0.512019 0.867819 -0.49688  0.49688 0.867819  0.49688 0.867819  0.49688 0.867819	0.52	1
-0.118191 -0.456536 -0.096764 -0.287591  0.269736  0.869409  0.211136  0.453409  0.857709 -0.514136  0.514136  0.857709  0.514136  0.857709  0.514136  0.857709	0.54	1
-0.127845 -0.504286 -0.102814 -0.315745  0.287186  0.878655  0.219886  0.420355  0.847255 -0.531186  0.531186  0.847255  0.531186  0.847255  0.531186  0.847255	0.56	1
-0.138137 -0.520024 -0.109076 -0.310737  0.304624  0.863463  0.227724  0.361163  0.836463 -0.548024  0.548024  0.836463  0.548024  0.836463  0.548024  0.836463	0.58	1
-0.148564 -0.527342 -0.115157 -0.295964  0.321742  0.847336  0.234342  0.299636  0.825336 -0.564642  0.564642  0.825336  0.564642  0.825336  0.564642  0.825336	0.6	1
-0.159221 -0.538735 -0.120965 -0.284121  0.338535  0.827178  0.239635  0.232978  0.813878 -0.581035  0.581035  0.813878  0.581035  0.813878  0.581035  0.813878	0.62	1
-0.170204 -0.561995 -0.126605 -0.283004  0.355095  0.826496  0.243795  0.184796  0.802096 -0.597195  0.597195  0.802096  0.597195  0.802096  0.597195  0.802096	0.64	1
-0.181608 -0.573417 -0.132083 -0.269008  0.371617  0.821592  0.246917  0.131692  0.789992 -0.613117  0.613117  0.789992  0.613117  0.789992  0.613117  0.789992	0.66	1
-0.193327 -0.598593 -0.137407 -0.267727  0.387893  0.806673  0.248893 0.0680727  0.777573 -0.628793  0.628793  0.777573  0.628793  0.777573  0.628793  0.777573	0.68	1
 -0.205358  -0.604018  -0.142582  -0.245758   0.403918   0.795342   0.249618 0.00784224  0.764842 -0.644218  0.644218  0.764842  0.644218  0.764842  0.644218  0.764842	0.7	1
 -0.217694  -0.633385  -0.147515  -0.246694   0.419685   0.784206   0.249185 -0.0522943  0.751806 -0.659385  0.659385  0.751806  0.659385  0.751806  0.659385  0.751806	0.72	1
-0.230431 -0.639588 -0.152212 -0.223431  0.435288  0.773069  0.247588 -0.112131  0.738469 -0.674288  0.674288  0.738469  0.674288  0.738469  0.674288  0.738469	0.74	1
-0.243164 -0.637321 -0.156379 -0.190864  0.450521  0.745536  0.244621 -0.188064  0.724836 -0.688921  0.688921  0.724836  0.688921  0.724836  0.688921  0.724836	0.76	1
-0.256286 -0.672379 -0.160221 -0.194786  0.465379  0.739314  0.240279 -0.241886  0.710914 -0.703279  0.703279  0.710914  0.703279  0.710914  0.703279  0.710914	0.78	1
-0.269693 -0.672956 -0.163844 -0.163593  0.479956  0.721907  0.234756 -0.305893  0.696707 -0.717356  0.717356  0.696707  0.717356  0.696707  0.717356  0.696707	0.8	1
-0.283479 -0.701346 -0.167054 -0.159479  0.494346  0.716421  0.228146 -0.356779  0.682221 -0.731146  0.731146  0.682221  0.731146  0.682221  0.731146  0.682221	0.82	1
-0.297737 -0.727543 -0.170157 -0.152637  0.508643  0.708563  0.220443 -0.408637  0.667463 -0.744643  0.744643  0.667463  0.744643  0.667463  0.744643  0.667463	0.84	1
-0.312263 -0.725743 -0.172857 -0.117163  0.522543  0.680337  0.211543 -0.479262  0.652437 -0.757843  0.757843  0.652437  0.757843  0.652437  0.757843  0.652437	0.86	1
 -0.326949  -0.738239  -0.174961 -0.0955489   0.536039   0.666251   0.201439  -0.533949  0.637151 -0.770739  0.770739  0.637151  0.770739  0.637151  0.770739  0.637151	0.88	1
 -0.34189 -0.756827 -0.176673  -0.07959  0.549327   0.65801  0.190327  -0.58059   0.62161 -0.783327  0.783327   0.62161  0.783327   0.62161  0.783327   0.62161	0.9	1
  -0.35718  -0.770102  -0.178098 -0.0580798   0.562402    0.65222   0.178302   -0.62258   0.60582 -0.795602  0.795602   0.60582  0.795602   0.60582  0.795602   0.60582	0.92	1
-0.372712 -0.784658 -0.179042 -0.037612  0.575158  0.624088  0.165258 -0.684412  0.589788 -0.807558  0.807558  0.589788  0.807558  0.589788  0.807558  0.589788	0.94	1
 -0.38858 -0.802492 -0.179608  -0.02028  0.587592   0.61472  0.151192  -0.72488   0.57352 -0.819192  0.819192   0.57352  0.819192   0.57352  0.819192   0.57352	0.96	1
-0.404577 -0.801997 -0.179703 0.0154226  0.599697  0.594723  0.136197 -0.773077  0.557023 -0.830497  0.830497  0.557023  0.830497  0.557023  0.830497  0.557023	0.98	1
-0.420898 -0.831171 -0.179329 0.0215023  0.611571  0.588602  0.120371 -0.804398  0.540302 -0.841471  0.841471  0.540302  0.841471  0.540302  0.841471  0.540302	1	1
-0.437634 -0.842108 -0.178692  0.045766  0.623208  0.571966  0.103908 -0.843034  0.523366 -0.852108  0.852108  0.523366  0.852108  0.523366  0.852108  0.523366	1.02	1
 -0.45438 -0.834604 -0.177396 0.0882203  0.634304   0.53692 0.0865042  -0.89678   0.50622 -0.862404  0.862404   0.50622  0.862404   0.50622  0.862404   0.50622	1.04	1
