Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.0001,-0.0131,-0.0001,-0.0131,0.0,0.0,0.0,0.0,1.6666666666666667
0.04,-0.0001333333333333333,0.010433333333333334,-0.0001333333333333333,0.010466666666666666,0.0,0.0,0.0,0.0,1.0
0.06,-3.333333333333335e-05,-0.0026000000000000003,-3.333333333333335e-05,-0.0026,0.0,0.0,0.0,0.0,1.0
0.08,-6.666666666666664e-05,0.0,-6.666666666666664e-05,3.3333333333333335e-05,0.0,0.0,0.0,0.0,1.0
0.1,6.666666666666667e-05,0.013099999999999999,6.666666666666667e-05,0.013166666666666667,0.0,0.0,0.0,0.0,1.0
0.12,0.0003,0.005300000000000002,0.0002666666666666667,0.005333333333333333,0.0,0.0,0.0,0.0,1.0
0.14,0.0003666666666666666,0.0026999999999999997,0.0003333333333333333,0.0026333333333333334,0.0,0.0,0.0,0.0,1.0
0.16,0.0003,-0.010400000000000001,0.0002666666666666667,-0.010566666666666667,0.0,0.0,0.0,0.0,1.0
0.18,0.00023333333333333336,0.0026666666666666674,0.0002,0.002466666666666667,0.0,0.0,0.0,0.0,1.0
0.2,6.666666666666664e-05,-0.02093333333333333,3.3333333333333315e-05,-0.021166666666666667,0.0,0.0,0.0,0.0,1.0
0.22,-6.666666666666667e-05,0.007766666666666667,-0.0001,0.007566666666666667,0.0,0.0,0.0,0.0,1.0
0.24,6.666666666666664e-05,0.0051666666666666675,3.333333333333333e-05,0.005033333333333333,0.0,0.0,0.0,0.0,1.0
0.26,6.66666666666667e-05,-0.0026999999999999997,3.333333333333335e-05,-0.0028,0.0,0.0,0.0,0.0,1.0
0.28,-6.66666666666667e-05,-0.0106,-0.0001,-0.010666666666666666,0.0,0.0,0.0,0.0,1.0
0.3,0.00013333333333333334,0.028666666666666663,9.999999999999999e-05,0.028633333333333334,0.0,0.0,0.0,0.0,1.0
0.32,0.0004,-3.333333333333429e-05,0.00036666666666666667,-0.00013333333333333253,0.0,0.0,0.0,0.0,1.0
0.34,0.00039999999999999996,0.0025666666666666663,0.00036666666666666667,0.002433333333333333,0.0,0.0,0.0,0.0,1.0
0.36,0.00023333333333333336,-0.021033333333333334,0.0002,-0.0212,0.0,0.0,0.0,0.0,1.0
0.38,0.00023333333333333333,0.018199999999999997,0.00019999999999999998,0.018,0.0,0.0,0.0,0.0,1.0
0.4,0.0005,0.005200000000000001,0.00046666666666666666,0.004900000000000001,0.0,0.0,0.0,0.0,1.0
0.42,0.0003,-0.0236,0.0002666666666666667,-0.024000000000000004,0.0,0.0,0.0,0.0,1.0
0.44,-0.00016666666666666663,-0.021099999999999997,-0.00019999999999999998,-0.021466666666666665,0.0,0.0,0.0,0.0,1.0
0.46,-0.00036666666666666667,-0.0028333333333333335,-0.00046666666666666666,-0.0031666666666666666,0.0,0.0,0.0,0.0,1.0
0.48,-0.0003,0.010266666666666667,-0.00039999999999999996,0.010033333333333333,0.0,0.0,0.0,0.0,1.0
0.5,-0.00030000000000000003,-0.008066666666666666,-0.0004,-0.0082,0.0,0.0,0.0,0.0,1.0
0.52,-0.0002666666666666666,0.010266666666666667,-0.00036666666666666667,0.010233333333333332,0.0,0.0,0.0,0.0,1.0
0.54,-0.00023333333333333333,-0.008033333333333333,-0.0003333333333333333,-0.008033333333333333,0.0,0.0,0.0,0.0,1.0
0.56,-0.0003333333333333333,-0.00023333333333333333,-0.0004333333333333333,-0.00013333333333333334,0.0,0.0,0.0,0.0,1.0
