Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0001,0.0131,0.0001,0.0131,0.0,0.0,0.0,0.0,3.3333333333333335
0.04,9.999999999999999e-05,-0.015666666666666666,9.999999999999999e-05,-0.015733333333333332,0.0,0.0,0.0,0.0,1.6666666666666667
0.06,-9.999999999999999e-05,-0.0026333333333333326,-9.999999999999999e-05,-0.0026999999999999997,0.0,0.0,0.0,0.0,2.0
0.08,-0.00016666666666666672,-0.005266666666666667,-0.00016666666666666672,-0.005333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.1,-0.0004,-0.018366666666666667,-0.0004,-0.018433333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.12,-0.0007666666666666667,-0.015833333333333335,-0.0007666666666666667,-0.01576666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.14,-0.0008666666666666666,0.002466666666666667,-0.0008666666666666666,0.0026999999999999997,0.0,0.0,0.0,0.0,1.3333333333333333
0.16,-0.0005666666666666666,0.03133333333333333,-0.0005333333333333333,0.031733333333333336,0.0,0.0,0.0,0.0,1.6666666666666667
0.18,-0.00036666666666666667,-0.007866666666666668,-0.0003,-0.0074,0.0,0.0,0.0,0.0,1.6666666666666667
0.2,-0.00016666666666666666,0.031433333333333334,-6.666666666666664e-05,0.03196666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.22,0.0003,0.013266666666666668,0.0004,0.013766666666666668,0.0,0.0,0.0,0.0,1.3333333333333333
0.24,0.0005,0.0055000000000000005,0.0006,0.005833333333333334,0.0,0.0,0.0,0.0,1.3333333333333333
0.26,0.0005333333333333333,-0.002333333333333333,0.0006333333333333333,-0.002133333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.28,0.0004333333333333333,-0.010199999999999999,0.0005333333333333334,-0.010133333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.3,9.999999999999999e-05,-0.023333333333333334,0.00019999999999999998,-0.023366666666666664,0.0,0.0,0.0,0.0,1.0
0.32,-0.0003,-0.020833333333333332,-0.0002,-0.020833333333333332,0.0,0.0,0.0,0.0,1.6666666666666667
0.34,-0.0005,-0.0025666666666666663,-0.0004,-0.002533333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.36,-0.0003333333333333333,0.021033333333333334,-0.00023333333333333336,0.021099999999999997,0.0,0.0,0.0,0.0,1.6666666666666667
0.38,-0.0003333333333333333,-0.018199999999999997,-0.0002333333333333333,-0.0181,0.0,0.0,0.0,0.0,2.0
0.4,-0.0005333333333333334,3.3333333333333335e-05,-0.0004333333333333333,0.0002333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.42,-0.00023333333333333333,0.028866666666666665,-0.00013333333333333334,0.029166666666666664,0.0,0.0,0.0,0.0,1.3333333333333333
0.44,0.0003,0.021133333333333334,0.00039999999999999996,0.021400000000000002,0.0,0.0,0.0,0.0,2.0
0.46,0.0006666666666666666,0.018600000000000002,0.0008333333333333334,0.0188,0.0,0.0,0.0,0.0,2.0
0.48,0.0006666666666666666,-0.020633333333333333,0.0008333333333333334,-0.020633333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.5,0.0005,0.0028666666666666667,0.0006666666666666666,0.0027333333333333337,0.0,0.0,0.0,0.0,1.3333333333333333
0.52,0.0003666666666666666,-0.0155,0.0005333333333333334,-0.015766666666666665,0.0,0.0,0.0,0.0,2.3333333333333335
0.54,0.00023333333333333333,0.002766666666666667,0.00039999999999999996,0.002466666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.56,0.0003333333333333333,0.005433333333333334,0.0005,0.005,0.0,0.0,0.0,0.0,2.0
0.58,3.333333333333332e-05,-0.03386666666666667,0.00019999999999999998,-0.0344,0.0,0.0,0.0,0.0,1.3333333333333333
0.6,-0.0003666666666666666,-0.010433333333333331,-0.0003,-0.010933333333333335,0.0,0.0,0.0,0.0,1.6666666666666667
0.62,-0.0005333333333333334,-0.007866666666666668,-0.0004666666666666667,-0.0083,0.0,0.0,0.0,0.0,1.6666666666666667
0.64,-0.0003333333333333333,0.031433333333333334,-0.0002666666666666666,0.031033333333333333,0.0,0.0,0.0,0.0,2.0
0.66,-0.00013333333333333334,-0.007766666666666667,-6.66666666666667e-05,-0.008133333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.68,-6.666666666666667e-05,0.015799999999999998,-3.333333333333335e-05,0.015466666666666668,0.0,0.0,0.0,0.0,1.6666666666666667
0.7,0.00013333333333333334,0.0028,0.00013333333333333334,0.0024,0.0,0.0,0.0,0.0,1.6666666666666667
0.72,0.0002666666666666666,0.010700000000000001,0.0002666666666666666,0.010233333333333332,0.0,0.0,0.0,0.0,2.0
0.74,6.666666666666667e-05,-0.028566666666666667,6.666666666666667e-05,-0.029133333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.76,-0.0003333333333333333,-0.015599999999999998,-0.0003666666666666666,-0.016133333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
