Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,3.3333333333333335e-05,0.0026333333333333334,3.3333333333333335e-05,0.0026333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333
0.04,0.00013333333333333334,0.005299999999999999,0.00013333333333333334,0.005233333333333333,0.0,0.0,0.0,0.0,1.0
0.06,0.00013333333333333334,-0.0025666666666666663,0.00013333333333333334,-0.0026333333333333334,0.0,0.0,0.0,0.0,1.0
0.08,0.0,-0.010466666666666666,0.0,-0.010533333333333332,0.0,0.0,0.0,0.0,1.0
0.1,-0.0002,-0.007933333333333334,-0.0002,-0.007966666666666667,0.0,0.0,0.0,0.0,1.0
0.12,-9.999999999999999e-05,0.015666666666666666,-9.999999999999999e-05,0.015633333333333332,0.0,0.0,0.0,0.0,1.0
0.14,-3.3333333333333335e-05,-0.007899999999999999,-3.3333333333333335e-05,-0.007899999999999999,0.0,0.0,0.0,0.0,1.0
0.16,-0.0001333333333333333,-0.005299999999999999,-0.0001333333333333333,-0.005333333333333333,0.0,0.0,0.0,0.0,1.0
0.18,6.666666666666667e-05,0.023499999999999997,6.666666666666667e-05,0.023533333333333333,0.0,0.0,0.0,0.0,1.0
0.2,0.0003,3.3333333333333335e-05,0.0003,0.0,0.0,0.0,0.0,0.0,1.0
0.22,0.0002666666666666667,-0.0026,0.0002666666666666667,-0.0026999999999999997,0.0,0.0,0.0,0.0,1.0
0.24,0.0,-0.02623333333333333,-6.666666666666667e-05,-0.02633333333333333,0.0,0.0,0.0,0.0,1.0
0.26,-0.0004333333333333333,-0.013266666666666668,-0.0005,-0.013300000000000001,0.0,0.0,0.0,0.0,1.0
0.28,-0.0003333333333333333,0.026,-0.00039999999999999996,0.026033333333333335,0.0,0.0,0.0,0.0,1.0
0.3,0.0002,0.028733333333333333,0.00013333333333333334,0.028833333333333336,0.0,0.0,0.0,0.0,1.0
0.32,0.00039999999999999996,-0.010433333333333334,0.0003333333333333333,-0.0104,0.0,0.0,0.0,0.0,1.0
0.34,0.0002,-0.007899999999999999,0.00013333333333333334,-0.0079,0.0,0.0,0.0,0.0,1.0
0.36,-3.333333333333332e-05,-0.015766666666666665,-9.999999999999999e-05,-0.015833333333333335,0.0,0.0,0.0,0.0,1.0
0.38,-3.3333333333333335e-05,0.013,-0.0001,0.012966666666666666,0.0,0.0,0.0,0.0,1.0
0.4,6.666666666666667e-05,-0.005266666666666667,0.0,-0.005333333333333333,0.0,0.0,0.0,0.0,1.0
0.42,6.666666666666667e-05,0.0026000000000000003,0.0,0.0025333333333333336,0.0,0.0,0.0,0.0,1.0
0.44,0.0001,0.0,3.3333333333333335e-05,-6.666666666666667e-05,0.0,0.0,0.0,0.0,1.0
0.46,6.666666666666667e-05,-0.002633333333333333,0.0,-0.0026999999999999997,0.0,0.0,0.0,0.0,1.0
0.48,0.0,-0.005266666666666666,-6.666666666666667e-05,-0.005333333333333333,0.0,0.0,0.0,0.0,1.0
0.5,-0.0001,-0.0026999999999999997,-0.00016666666666666663,-0.0026999999999999997,0.0,0.0,0.0,0.0,1.0
0.52,-6.666666666666667e-05,0.005166666666666667,-0.00013333333333333334,0.005166666666666666,0.0,0.0,0.0,0.0,1.0
0.54,0.00013333333333333334,0.0183,6.666666666666667e-05,0.0183,0.0,0.0,0.0,0.0,1.0
0.56,0.00013333333333333334,-0.02093333333333333,6.666666666666667e-05,-0.02093333333333333,0.0,0.0,0.0,0.0,1.0
0.58,-0.00013333333333333334,-0.007933333333333334,-0.0002,-0.0079,0.0,0.0,0.0,0.0,1.0
0.6,-0.00016666666666666666,0.0051333333333333335,-0.00023333333333333333,0.005233333333333333,0.0,0.0,0.0,0.0,1.0
0.62,-0.0001,0.0025,-0.00016666666666666663,0.0026999999999999997,0.0,0.0,0.0,0.0,1.0
0.64,0.0,0.005166666666666666,-6.666666666666667e-05,0.005333333333333335,0.0,0.0,0.0,0.0,1.0
0.66,6.666666666666667e-05,0.002566666666666667,0.0,0.0027333333333333337,0.0,0.0,0.0,0.0,1.0
0.68,-3.3333333333333335e-05,-0.010566666666666667,-0.0001,-0.0104,0.0,0.0,0.0,0.0,1.0
0.7,6.666666666666667e-05,0.018266666666666667,0.0,0.018433333333333333,0.0,0.0,0.0,0.0,1.0
0.72,0.0002666666666666666,0.005233333333333333,0.0002,0.005400000000000001,0.0,0.0,0.0,0.0,1.0
0.74,-3.3333333333333335e-05,-0.03406666666666667,-0.0001,-0.033966666666666666,0.0,0.0,0.0,0.0,1.0
0.76,-0.0003333333333333333,0.005066666666666666,-0.00039999999999999996,0.005233333333333333,0.0,0.0,0.0,0.0,1.0
0.78,-0.0002,0.0077333333333333325,-0.0002666666666666667,0.007966666666666667,0.0,0.0,0.0,0.0,1.0
0.8,6.666666666666667e-05,0.020900000000000002,6.666666666666667e-05,0.021133333333333334,0.0,0.0,0.0,0.0,1.0
0.82,0.0003333333333333333,0.002633333333333333,0.0003333333333333333,0.0028333333333333335,0.0,0.0,0.0,0.0,1.0
0.84,0.00023333333333333336,-0.0157,0.00023333333333333336,-0.015566666666666666,0.0,0.0,0.0,0.0,1.0
0.86,-0.0001,-0.0184,-0.0001,-0.0183,0.0,0.0,0.0,0.0,1.0
0.88,-0.00033333333333333327,-0.005399999999999999,-0.00033333333333333327,-0.005266666666666666,0.0,0.0,0.0,0.0,1.0
0.9,-0.0003333333333333333,0.002466666666666666,-0.0003333333333333333,0.0026666666666666674,0.0,0.0,0.0,0.0,1.0
0.92,-0.0001,0.0208,-0.0001,0.021066666666666668,0.0,0.0,0.0,0.0,1.0
0.94,6.666666666666667e-05,-0.0026999999999999997,6.666666666666667e-05,-0.002433333333333333,0.0,0.0,0.0,0.0,1.0
0.96,0.0,-0.005333333333333332,0.0,-0.005066666666666666,0.0,0.0,0.0,0.0,1.0
0.98,-0.0001,-0.0027666666666666673,-0.0001,-0.002433333333333334,0.0,0.0,0.0,0.0,1.0
1.0,-6.666666666666667e-05,0.0050999999999999995,-6.666666666666667e-05,0.0054333333333333326,0.0,0.0,0.0,0.0,1.0
1.02,6.667766666666667e-05,0.007766666666666667,6.666666666666667e-05,0.008100000000000001,1.0,0.0,0.0,0.0,1.0
1.04,0.0004666846666666667,0.03136666666666667,0.00046666666666666666,0.0317,1.0,0.0,0.0,0.0,1.0
1.06,0.0013666966666666667,0.05516666666666667,0.0013666666666666664,0.055299999999999995,1.0,0.0,0.0,0.0,1.0
1.08,0.0026666899999999998,0.07906666666666667,0.0026666666666666666,0.0788,1.0,0.0,0.0,0.0,1.0
1.1,0.00446669,0.10306666666666668,0.0044666666666666665,0.10210000000000001,1.0,0.0,0.0,0.0,1.0
1.12,0.006766696666666666,0.12716666666666668,0.0067666666666666665,0.12510000000000002,1.0,0.0,0.0,0.0,1.0
1.14,0.009566686666666666,0.15136666666666668,0.009466666666666667,0.14776666666666669,1.0,0.0,0.0,0.0,1.0
1.16,0.012866666666666667,0.17566666666666667,0.012666666666666666,0.16993333333333335,1.0,0.0,0.0,0.0,1.0
1.18,0.016666666666666666,0.20006666666666664,0.016266666666666665,0.19153333333333333,1.0,0.0,0.0,0.0,1.0
1.2,0.02086673333333333,0.22466666666666665,0.020266666666666665,0.2125,1.0,0.0,0.0,0.0,1.0
1.22,0.025566666666666665,0.24936666666666665,0.024733333333333333,0.23276666666666668,1.0,0.0,0.0,0.0,1.0
1.24,0.030766666666666668,0.27416666666666667,0.0296,0.25216666666666665,1.0,0.0,0.0,0.0,1.0
1.26,0.0364667,0.2990333333333333,0.0348,0.27066666666666667,1.0,0.0,0.0,0.0,1.0
1.28,0.042666666666666665,0.32393333333333335,0.0404,0.28826666666666667,1.0,0.0,0.0,0.0,1.0
1.3,0.04936666666666667,0.3489333333333334,0.0463,0.3047666666666667,1.0,0.0,0.0,0.0,1.0
1.32,0.056566700000000004,0.3740333333333333,0.05256666666666667,0.32016666666666665,1.0,0.0,0.0,0.0,1.0
1.34,0.06426666666666665,0.39923333333333333,0.059133333333333336,0.33436666666666665,1.0,0.0,0.0,0.0,1.0
1.36,0.07246666666666667,0.4244333333333333,0.06593333333333333,0.34736666666666666,1.0,0.0,0.0,0.0,1.0
1.38,0.08116666666666666,0.4497333333333334,0.07303333333333334,0.35906666666666665,1.0,0.0,0.0,0.0,1.0
1.4,0.09043333333333332,0.47513333333333335,0.08033333333333333,0.3693666666666666,1.0,0.0,0.0,0.0,1.0
1.42,0.10023333333333333,0.5005333333333334,0.08783333333333333,0.3782666666666667,1.0,0.0,0.0,0.0,1.0
1.44,0.11053333333333333,0.5260333333333334,0.09543333333333333,0.38576666666666665,1.0,0.0,0.0,0.0,1.0
1.46,0.12133333333333333,0.5515333333333333,0.10323333333333333,0.39176666666666665,1.0,0.0,0.0,0.0,1.0
1.48,0.13263333333333335,0.5770333333333334,0.11113333333333332,0.3962666666666667,1.0,0.0,0.0,0.0,1.0
1.5,0.14443333333333333,0.6025333333333333,0.1191,0.3992,1.0,0.0,0.0,0.0,1.0
1.52,0.15673333333333334,0.6280333333333333,0.12710000000000002,0.4006,1.0,0.0,0.0,0.0,1.0
1.54,0.16953333333333334,0.6535333333333333,0.1351,0.40043333333333336,1.0,0.0,0.0,0.0,1.0
1.56,0.18283333333333332,0.6790333333333334,0.1431,0.39866666666666667,1.0,0.0,0.0,0.0,1.0
1.58,0.19663333333333333,0.7045333333333333,0.151,0.3953666666666667,1.0,0.0,0.0,0.0,1.0
1.6,0.21093333333333333,0.7300333333333334,0.1589,0.3904666666666667,1.0,0.0,0.0,0.0,1.0
1.62,0.2258,0.7555333333333333,0.1666,0.38399999999999995,1.0,0.0,0.0,0.0,1.0
1.64,0.2412,0.7809333333333334,0.1742,0.37600000000000006,1.0,0.0,0.0,0.0,1.0
1.66,0.2571,0.8063333333333333,0.18159999999999998,0.3665,1.0,0.0,0.0,0.0,1.0
1.68,0.2735,0.8317,0.1888,0.3555,1.0,0.0,0.0,0.0,1.0
1.7,0.2904,0.8569999999999999,0.19579999999999997,0.34303333333333336,1.0,0.0,0.0,0.0,1.0
1.72,0.3078,0.8822,0.2025,0.32916666666666666,1.0,0.0,0.0,0.0,1.0
