State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
0.000500023   0.0479013 0.000498665      0.0479     0.9998 -0.0199987  0.0199987     0.9998	0.02	9
 0.0017001  0.0725107 0.00168933  0.0723001     0.9992 -0.0399893  0.0399893     0.9992	0.04	2
0.00340056   0.097236 0.00336401  0.0965006  0.998201 -0.059964  0.059964  0.998201	0.06	2
0.00570178   0.137785 0.00571469   0.136202   0.996802 -0.0799147  0.0799147   0.996802	0.08	1
0.00870419   0.162767 0.00863342   0.159804   0.995004 -0.0998334  0.0998334   0.995004	0.1	2
0.0122086  0.187888 0.0120122  0.182909  0.992809 -0.119712  0.119712  0.992809	0.12	2
 0.016216  0.213157 0.0159431  0.205416  0.990216 -0.139543  0.139543  0.990216	0.14	2
0.0208273  0.246382 0.0203182  0.235127  0.987227 -0.159318  0.159318  0.987227	0.16	1
0.0261437   0.28767 0.0254296  0.271844 0.983844 -0.17903  0.17903 0.983844	0.18	1
0.0322666  0.329131 0.0312693  0.307767  0.980067 -0.198669  0.198669  0.980067	0.2	1
0.0391974   0.36287 0.0377296  0.334697 0.975897 -0.21823  0.21823 0.975897	0.22	1
 0.046838  0.404597 0.0448026  0.368338  0.971338 -0.237703  0.237703  0.971338	0.24	1
  0.05529  0.438619 0.0523805   0.39279   0.96639 -0.257081  0.257081   0.96639	0.26	1
0.0644555  0.480644 0.0605556  0.423755  0.961055 -0.276356  0.276356  0.961055	0.28	1
0.0745366   0.52278 0.0693202  0.453137 0.955337 -0.29552  0.29552 0.955337	0.3	1
0.0855355  0.572933 0.0787666  0.488835  0.949235 -0.314567  0.314567  0.949235	0.32	1
0.0973547  0.607513 0.0886871  0.507055  0.942755 -0.333487  0.333487  0.942755	0.34	1
 0.109897  0.650126 0.0990742  0.531197  0.935897 -0.352274  0.352274  0.935897	0.36	1
0.123265 0.684979  0.10982 0.545565 0.928665 -0.37092  0.37092 0.928665	0.38	1
0.137361 0.727682 0.120918 0.565661  0.921061 -0.389418  0.389418  0.921061	0.4	1
0.152289  0.76264 0.132361 0.575789  0.913089 -0.407761  0.407761  0.913089	0.42	1
0.167952  0.80556  0.14404 0.591552 0.904752 -0.42594  0.42594 0.904752	0.44	1
0.184452 0.840652 0.155948 0.597252  0.896052 -0.443948  0.443948  0.896052	0.46	1
0.201695 0.883621 0.167979 0.608495  0.886995 -0.461779  0.461779  0.886995	0.48	1
0.219683 0.910874 0.180126 0.601683  0.877583 -0.479426  0.479426  0.877583	0.5	1
0.238319  0.95392  0.19218 0.608119 0.867819 -0.49688  0.49688 0.867819	0.52	1
0.257909  1.00476 0.204436 0.620109  0.857709 -0.514136  0.514136  0.857709	0.54	1
0.278455  1.04781 0.216886 0.621855  0.847255 -0.531186  0.531186  0.847255	0.56	1
0.299563  1.05938 0.229024 0.589663  0.836463 -0.548024  0.548024  0.836463	0.58	1
0.320736  1.05506 0.240342 0.539336  0.825336 -0.564642  0.564642  0.825336	0.6	1
0.341578  1.02686 0.250335 0.462978  0.813878 -0.581035  0.581035  0.813878	0.62	1
0.362096    1.025 0.259095 0.411096  0.802096 -0.597195  0.597195  0.802096	0.64	1
0.382392  1.00708 0.266617 0.341592  0.789992 -0.613117  0.613117  0.789992	0.66	1
0.402373 0.988807 0.272693 0.270373  0.777573 -0.628793  0.628793  0.777573	0.68	1
0.421942 0.970182 0.277418 0.197742  0.764842 -0.644218  0.644218  0.764842	0.7	1
0.441206 0.951215 0.280685 0.124006  0.751806 -0.659385  0.659385  0.751806	0.72	1
 0.460069  0.931912  0.282388 0.0493687  0.738469 -0.674288  0.674288  0.738469	0.74	1
  0.478536   0.912179   0.282621 -0.0257639  0.724836 -0.688921  0.688921  0.724836	0.76	1
 0.496614  0.892121  0.281379 -0.101186  0.710914 -0.703279  0.703279  0.710914	0.78	1
 0.514207  0.871644  0.278556 -0.176593  0.696707 -0.717356  0.717356  0.696707	0.8	1
 0.531421  0.850754  0.274246 -0.251679  0.682221 -0.731146  0.731146  0.682221	0.82	1
 0.548263  0.829557  0.268443 -0.326137  0.667463 -0.744643  0.744643  0.667463	0.84	1
 0.564638  0.807958  0.261142 -0.399662  0.652438 -0.757842  0.757842  0.652438	0.86	1
 0.580551  0.785961  0.252439 -0.472049  0.637151 -0.770739  0.770739  0.637151	0.88	1
 0.59601 0.763673 0.242327 -0.54289   0.62161 -0.783327  0.783327   0.62161	0.9	1
 0.61102 0.740999 0.230801 -0.61198   0.60582 -0.795601  0.795601   0.60582	0.92	1
 0.625588  0.718042  0.217858 -0.679012  0.589788 -0.807558  0.807558  0.589788	0.94	1
 0.63972 0.694709 0.203591 -0.74368   0.57352 -0.819191  0.819191   0.57352	0.96	1
 0.653223  0.660003  0.187997 -0.816877  0.557023 -0.830497  0.830497  0.557023	0.98	1
 0.666103  0.624929  0.170971 -0.887197  0.540303 -0.841471  0.841471  0.540303	1	1
 0.678266  0.589492  0.152508 -0.954334  0.523366 -0.852108  0.852108  0.523366	1.02	1
0.689721 0.553696 0.132804 -1.01808  0.506221 -0.862404  0.862404  0.506221	1.04	1
0.700472 0.517645 0.111855 -1.07813  0.488872 -0.872355  0.872355  0.488872	1.06	1
 0.710429  0.481342 0.0897576  -1.13427  0.471329 -0.881958  0.881958  0.471329	1.08	1
 0.719697  0.444693 0.0665072   -1.1862  0.453597 -0.891207  0.891207  0.453597	1.1	1
 0.728183    0.4078 0.0423002  -1.23372 0.435683  -0.9001   0.9001 0.435683	1.12	1
 0.735995  0.370667 0.0172333  -1.27671  0.417595 -0.908633  0.908633  0.417595	1.14	1
    0.74304    0.333397 -0.00869709    -1.31486   0.39934 -0.916803  0.916803   0.39934	1.16	1
  0.749325   0.295894 -0.0352942   -1.34797  0.380925 -0.924606  0.924606  0.380925	1.18	1
  0.754858   0.258261 -0.0625611   -1.37604  0.362358 -0.932039  0.932039  0.362358	1.2	1
  0.759646   0.220501 -0.0903009   -1.39875  0.343646 -0.939099  0.939099  0.343646	1.22	1
 0.763697  0.182616 -0.118416   -1.4161  0.324797 -0.945784  0.945784  0.324797	1.24	1
0.767017  0.14471 -0.14691 -1.42798 0.305817 -0.95209  0.95209 0.305817	1.26	1
 0.769616  0.110984 -0.175484  -1.43008  0.286716 -0.958016  0.958016  0.286716	1.28	1
 0.771499  0.077242 -0.204042   -1.4266  0.267499 -0.963558  0.963558  0.267499	1.3	1
 0.772676  0.043485 -0.232485  -1.41752  0.248176 -0.968715  0.968715  0.248176	1.32	1
  0.773253 0.00981557  -0.260716   -1.40275  0.228753 -0.973484  0.973484  0.228753	1.34	1
  0.773139 -0.0237645  -0.288536   -1.38236  0.209239 -0.977864  0.977864  0.209239	1.36	1
  0.772342 -0.0572534  -0.315947   -1.35646  0.189642 -0.981853  0.981853  0.189642	1.38	1
