State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  1	0	0
-0.000199974   -0.0198987 -0.000201333   -0.0198999     0.9998 -0.0199987  0.0199987     0.9998	0.02	17
-0.000799894   -0.0398893 -0.000810664   -0.0397998     0.9992 -0.0399893  0.0399893     0.9992	0.04	14
-0.00179946   -0.060064 -0.00183599  -0.0596994  0.998201 -0.059964  0.059964  0.998201	0.06	19
 -0.0034982   -0.106515 -0.00348531   -0.105698   0.996802 -0.0799147  0.0799147   0.996802	0.08	15
-0.00579584   -0.126933 -0.00576659   -0.125296   0.995004 -0.0998334  0.0998334   0.995004	0.1	19
-0.00879139   -0.173712  -0.0086878   -0.170691  0.992809 -0.119712  0.119712  0.992809	0.12	20
 -0.012484  -0.194543 -0.0122569  -0.189384  0.990216 -0.139543  0.139543  0.990216	0.14	19
-0.0168727  -0.241618 -0.0164818  -0.233673  0.987227 -0.159318  0.159318  0.987227	0.16	20
-0.0219563   -0.26273 -0.0213704  -0.251056 0.983844 -0.17903  0.17903 0.983844	0.18	10
-0.0277334  -0.310169 -0.0268307  -0.293733  0.980067 -0.198669  0.198669  0.980067	0.2	18
-0.0339025   -0.30533 -0.0325704  -0.283103 0.975897 -0.21823  0.21823 0.975897	0.22	21
 -0.040262  -0.326703 -0.0383974  -0.297462  0.971338 -0.237703  0.237703  0.971338	0.24	19
-0.0470099  -0.348081 -0.0445195   -0.31071   0.96639 -0.257081  0.257081   0.96639	0.26	17
-0.0539445  -0.343356 -0.0506444  -0.296645  0.961055 -0.276356  0.276356  0.961055	0.28	16
-0.0610635   -0.36472 -0.0566798  -0.307563 0.955337 -0.29552  0.29552 0.955337	0.3	19
-0.0688646  -0.412367 -0.0632334  -0.343464  0.949235 -0.314567  0.314567  0.949235	0.32	8
-0.0770453  -0.407787 -0.0699129  -0.325745  0.942755 -0.333487  0.333487  0.942755	0.34	13
-0.0857032  -0.455574 -0.0767258  -0.359103  0.935897 -0.352274  0.352274  0.935897	0.36	20
-0.0949354   -0.46392 -0.0838795  -0.351735 0.928665 -0.37092  0.37092 0.928665	0.38	19
 -0.104039  -0.446018 -0.0905816  -0.316639  0.921061 -0.389418  0.389418  0.921061	0.4	16
 -0.112811  -0.427961 -0.0965395  -0.280211  0.913089 -0.407761  0.407761  0.913089	0.42	16
-0.121748  -0.46214  -0.10226 -0.294848 0.904752 -0.42594  0.42594 0.904752	0.44	11
-0.131348 -0.496348 -0.108252 -0.308447  0.896052 -0.443948  0.443948  0.896052	0.46	6
-0.141405 -0.504379 -0.114321 -0.294705  0.886995 -0.461779  0.461779  0.886995	0.48	1
-0.151317 -0.486126 -0.119774 -0.253517  0.877583 -0.479426  0.479426  0.877583	0.5	12
