State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0  1 -0  0  1  0  1  0  1	0	0
 0.000100076    0.0123013  9.86662e-05    0.0123001 -0.000101333      -0.0123 -0.000101333      -0.0123     0.9998 -0.0199987  0.0199987     0.9998  0.0199987     0.9998  0.0199987     0.9998	0.02	11
 0.000500143    0.0247107  0.000489336    0.0247001 -0.000210665   0.00150013 -0.000210665   0.00160015     0.9992 -0.0399893  0.0399893     0.9992  0.0399893     0.9992  0.0399893     0.9992	0.04	6
 0.00110054    0.037136  0.00106401   0.0370005 0.000264008   0.0416006 0.000264008   0.0417005  0.998201 -0.059964  0.059964  0.998201  0.059964  0.998201  0.059964  0.998201	0.06	4
0.00200176  0.0496853 0.00191469  0.0492018 0.00151469  0.0819017 0.00151469  0.0819017   0.996802 -0.0799147  0.0799147   0.996802  0.0799147   0.996802  0.0799147   0.996802	0.08	5
0.00290418  0.0360666 0.00273342  0.0351042 0.00353342   0.122404 0.00353342   0.121904   0.995004 -0.0998334  0.0998334   0.995004  0.0998334   0.995004  0.0998334   0.995004	0.1	3
0.00350869  0.0223878  0.0033122  0.0208086  0.0064122   0.163109  0.0064122   0.161709  0.992809 -0.119712  0.119712  0.992809  0.119712  0.992809  0.119712  0.992809	0.12	3
0.00411606  0.0348569  0.0038431  0.0325161  0.0100431   0.204016  0.0100431   0.201016  0.990216 -0.139543  0.139543  0.990216  0.139543  0.990216  0.139543  0.990216	0.14	4
0.00462729  0.0211818 0.00431819  0.0180273  0.0145182   0.245127  0.0144182   0.239727  0.987227 -0.159318  0.159318  0.987227  0.159318  0.987227  0.159318  0.987227	0.16	3
0.00494373 0.00737044 0.00452957  0.0033437  0.0198296   0.286444  0.0196296   0.277744 0.983844 -0.17903  0.17903 0.983844  0.17903 0.983844  0.17903 0.983844	0.18	3
0.00516665  0.0197307 0.00466931  0.0147666  0.0256693   0.301667  0.0252693   0.288567  0.980067 -0.198669  0.198669  0.980067  0.198669  0.980067  0.198669  0.980067	0.2	1
0.00539744  0.0058704  0.0048296 -2.563e-06  0.0321296   0.343197  0.0314296   0.324597 0.975897 -0.21823  0.21823 0.975897  0.21823 0.975897  0.21823 0.975897	0.22	3
 0.005638 0.0181974 0.0049026  0.011338 0.0389026  0.332438 0.0377026  0.307038  0.971338 -0.237703  0.237703  0.971338  0.237703  0.971338  0.237703  0.971338	0.24	2
0.00609004  0.0306195 0.00528052    0.02279  0.0454805    0.32159  0.0436805    0.28819   0.96639 -0.257081  0.257081   0.96639  0.257081   0.96639  0.257081   0.96639	0.26	2
0.00685549  0.0430444 0.00585562  0.0341555  0.0520556   0.336855  0.0495556   0.294355  0.961055 -0.276356  0.276356  0.961055  0.276356  0.961055  0.276356  0.961055	0.28	1
0.00753653  0.0292798  0.0064202  0.0192365  0.0592202   0.378437  0.0557202   0.325637 0.955337 -0.29552  0.29552 0.955337  0.29552 0.955337  0.29552 0.955337	0.3	3
0.00823545  0.0417334 0.00686657  0.0303355  0.0666666   0.367735  0.0619666   0.303335  0.949235 -0.314567  0.314567  0.949235  0.314567  0.949235  0.314567  0.949235	0.32	2
0.00915474  0.0542129 0.00758711  0.0414547  0.0738871   0.356855  0.0677871   0.279755  0.942755 -0.333487  0.333487  0.942755  0.333487  0.942755  0.333487  0.942755	0.34	2
 0.0100968  0.0405258 0.00827426  0.0261968  0.0814742   0.398297  0.0736742   0.307397  0.935897 -0.352274  0.352274  0.935897  0.352274  0.935897  0.352274  0.935897	0.36	2
 0.0110646  0.0529795 0.00892049  0.0369647  0.0893205   0.387465  0.0795205   0.281565 0.928665 -0.37092  0.37092 0.928665  0.37092 0.928665  0.37092 0.928665	0.38	3
  0.012261  0.0654816 0.00971836   0.047661  0.0972184   0.402761  0.0851184   0.280661  0.921061 -0.389418  0.389418  0.921061  0.389418  0.921061  0.389418  0.921061	0.4	1
 0.013589 0.0675395 0.0106605  0.047689  0.105261  0.402389 0.0905605  0.262989  0.913089 -0.407761  0.407761  0.913089  0.407761  0.913089  0.407761  0.913089	0.42	3
0.0149517 0.0695605 0.0116395 0.0475517   0.11354  0.428152 0.0959395  0.270452 0.904752 -0.42594  0.42594 0.904752  0.42594 0.904752  0.42594 0.904752	0.44	1
0.0163525 0.0715518 0.0125482 0.0471525  0.122048  0.427652  0.101148  0.250652  0.896052 -0.443948  0.443948  0.896052  0.443948  0.896052  0.443948  0.896052	0.46	3
0.0177949 0.0735207 0.0134793 0.0465949  0.130879  0.453295  0.106179  0.255995  0.886995 -0.461779  0.461779  0.886995  0.461779  0.886995  0.461779  0.886995	0.48	1
0.0189826 0.0492744 0.0141256 0.0196826  0.140426  0.505183  0.111626  0.286583  0.877583 -0.479426  0.479426  0.877583  0.479426  0.877583  0.479426  0.877583	0.5	2
0.0200192 0.0511198 0.0144802 0.0187191   0.15048  0.504819   0.11718  0.263719 0.867819 -0.49688  0.49688 0.867819  0.49688 0.867819  0.49688 0.867819	0.52	3
  0.0208087    0.026764    0.014536 -0.00849128    0.161136    0.556709    0.122736    0.292109  0.857709 -0.514136  0.514136  0.857709  0.514136  0.857709  0.514136  0.857709	0.54	1
  0.0213552   0.0285138   0.0143862 -0.00954485    0.172486    0.582555    0.128586    0.293255  0.847255 -0.531186  0.531186  0.847255  0.531186  0.847255  0.531186  0.847255	0.56	1
 0.0219627  0.0302761  0.0142239 -0.0106373   0.184124   0.582163   0.134224   0.267063  0.836463 -0.548024  0.548024  0.836463  0.548024  0.836463  0.548024  0.836463	0.58	3
 0.0225356  0.0319576  0.0140424 -0.0116643   0.196042   0.607836   0.139542   0.265936  0.825336 -0.564642  0.564642  0.825336  0.564642  0.825336  0.564642  0.825336	0.6	1
 0.0229785 0.00746483  0.0135351 -0.0389215   0.208735   0.659778   0.145135   0.289979  0.813878 -0.581035  0.581035  0.813878  0.581035  0.813878  0.581035  0.813878	0.62	2
 0.0228959 -0.0171954  0.0124954 -0.0661042   0.222495   0.711796   0.151195   0.312996  0.802096 -0.597195  0.597195  0.802096  0.597195  0.802096  0.597195  0.802096	0.64	2
 0.0225923 -0.0157168  0.0111168 -0.0670077   0.237017   0.737692   0.157417   0.308692  0.789992 -0.613117  0.613117  0.789992  0.613117  0.789992  0.613117  0.789992	0.66	1
 0.0222728  -0.014293 0.00979298 -0.0676272   0.251993   0.763573   0.163493   0.303073  0.777573 -0.628793  0.628793  0.777573  0.628793  0.777573  0.628793  0.777573	0.68	1
 0.0220423 -0.0128176 0.00841761 -0.0679577   0.267218   0.763242   0.169218   0.270042  0.764842 -0.644218  0.644218  0.764842  0.644218  0.764842  0.644218  0.764842	0.7	3
 0.0218059 -0.0113845 0.00708455 -0.0679941   0.282785   0.788906   0.174585   0.262006  0.751806 -0.659385  0.659385  0.751806  0.659385  0.751806  0.659385  0.751806	0.72	1
  0.0215687 -0.00998783  0.00568783  -0.0678313    0.298788    0.814569    0.179688    0.252869  0.738469 -0.674288  0.674288  0.738469  0.674288  0.738469  0.674288  0.738469	0.74	1
 0.0211361 -0.0348213 0.00412136 -0.0935639   0.315621   0.866436   0.184921   0.268936  0.724836 -0.688921  0.688921  0.724836  0.688921  0.724836  0.688921  0.724836	0.76	2
 0.0204137 -0.0334793 0.00227928 -0.0928863   0.333179   0.892114   0.190179   0.257814  0.710914 -0.703279  0.703279  0.710914  0.703279  0.710914  0.703279  0.710914	0.78	1
  0.0198069  -0.0321559 0.000455916  -0.0917931    0.351256    0.917707    0.195256    0.245607  0.696707 -0.717356  0.717356  0.696707  0.717356  0.696707  0.717356  0.696707	0.8	1
  0.0192214  -0.0308457 -0.00135428  -0.0903786    0.369846    0.943321    0.200046    0.232421  0.682221 -0.731146  0.731146  0.682221  0.731146  0.682221  0.731146  0.682221	0.82	1
   0.018663   -0.029543 -0.00315702   -0.088637    0.388743    0.942563    0.204243    0.192063  0.667463 -0.744643  0.744643  0.667463  0.744643  0.667463  0.744643  0.667463	0.84	2
  0.0180377  -0.0282424 -0.00495762  -0.0864623    0.407842    0.967838    0.207942    0.176938  0.652438 -0.757842  0.757842  0.652438  0.757842  0.652438  0.757842  0.652438	0.86	1
 0.0174514 -0.0269387 -0.0066613 -0.0839486   0.427439   0.993051   0.211339   0.161051  0.637151 -0.770739  0.770739  0.637151  0.770739  0.637151  0.770739  0.637151	0.88	1
  0.0167102  -0.0518267 -0.00857329    -0.10729    0.447827     1.04441    0.214627     0.17061   0.62161 -0.783327  0.783327   0.62161  0.783327   0.62161  0.783327   0.62161	0.9	3
 0.0157204 -0.0506014 -0.0106986   -0.10418   0.469001    1.06962   0.217901    0.15332   0.60582 -0.795601  0.795601   0.60582  0.795601   0.60582  0.795601   0.60582	0.92	1
 0.0146883 -0.0493579 -0.0127421  -0.100612   0.490358    1.06849   0.220558   0.109188  0.589788 -0.807558  0.807558  0.589788  0.807558  0.589788  0.807558  0.589788	0.94	2
 0.0137203 -0.0480914 -0.0147086 -0.0966797   0.511991    1.09342   0.222591  0.0906203   0.57352 -0.819191  0.819191   0.57352  0.819191   0.57352  0.819191   0.57352	0.96	1
 0.0127229 -0.0467972 -0.0166028 -0.0922771   0.534097    1.11822   0.224197  0.0715229  0.557023 -0.830497  0.830497  0.557023  0.830497  0.557023  0.830497  0.557023	0.98	2
 0.0118027 -0.0454708 -0.0184292 -0.0874974   0.556671     1.1429   0.225471  0.0521027  0.540303 -0.841471  0.841471  0.540303  0.841471  0.540303  0.841471  0.540303	1	1
 0.0108663 -0.0441079 -0.0200921 -0.0823337   0.580008    1.19377   0.226608  0.0585663  0.523366 -0.852108  0.852108  0.523366  0.852108  0.523366  0.852108  0.523366	1.02	1
 0.0100206  -0.042704 -0.0216959 -0.0768794   0.604104    1.21842   0.227604  0.0386206  0.506221 -0.862404  0.862404  0.506221  0.862404  0.506221  0.862404  0.506221	1.04	2
0.00917244 -0.0412553 -0.0231447 -0.0710275   0.628955    1.26917   0.228455  0.0446725  0.488872 -0.872355  0.872355  0.488872  0.872355  0.488872  0.872355  0.488872	1.06	2
0.00832874 -0.0398576 -0.0245424 -0.0648713   0.654558    1.29373   0.229158  0.0243287  0.471329 -0.881958  0.881958  0.471329  0.881958  0.471329  0.881958  0.471329	1.08	2
0.00749654 -0.0384072 -0.0257928 -0.0585034   0.680707     1.3182   0.229407 0.00379655  0.453597 -0.891207  0.891207  0.453597  0.891207  0.453597  0.891207  0.453597	1.1	1
0.00678286 -0.0369003 -0.0268998 -0.0518171     0.7076    1.36878     0.2295 0.00938287 0.435683  -0.9001   0.9001 0.435683   0.9001 0.435683   0.9001 0.435683	1.12	2
0.00579494 -0.0616333 -0.0281667 -0.0711051   0.734933    1.36689   0.229233 -0.0375051  0.417595 -0.908633  0.908633  0.417595  0.908633  0.417595  0.908633  0.417595	1.14	2
0.00434002 -0.0864029 -0.0297971   -0.09026   0.762203    1.36484   0.228003   -0.08446   0.39934 -0.916803  0.916803   0.39934  0.916803   0.39934  0.916803   0.39934	1.16	1
0.00232533  -0.111306 -0.0317942  -0.109075   0.789506    1.36253   0.225806  -0.131275  0.380925 -0.924606  0.924606  0.380925  0.924606  0.380925  0.924606  0.380925	1.18	1
0.00015828  -0.110039 -0.0338611  -0.101342   0.816739    1.35996   0.222739  -0.177842  0.362358 -0.932039  0.932039  0.362358  0.932039  0.362358  0.932039  0.362358	1.2	4
-0.00205371   -0.108699  -0.0358008  -0.0932537    0.843899     1.35715    0.218699   -0.223954  0.343646 -0.939099  0.939099  0.343646  0.939099  0.343646  0.939099  0.343646	1.22	1
-0.00470316   -0.159784  -0.0381162   -0.137103    0.870984      1.3541    0.213784   -0.269403  0.324797 -0.945784  0.945784  0.324797  0.945784  0.324797  0.945784  0.324797	1.24	2
-0.0081825   -0.18489 -0.0410098  -0.154483    0.89829    1.37712    0.20819  -0.287782 0.305817 -0.95209  0.95209 0.305817  0.95209 0.305817  0.95209 0.305817	1.26	3
-0.0120842  -0.210116 -0.0442843  -0.171284   0.925816    1.37382   0.202016  -0.331384  0.286716 -0.958016  0.958016  0.286716  0.958016  0.286716  0.958016  0.286716	1.28	1
-0.0165005  -0.235358  -0.047842  -0.187501   0.953258     1.3703   0.194958  -0.373901  0.267499 -0.963558  0.963558  0.267499  0.963558  0.267499  0.963558  0.267499	1.3	1
