State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0  1 -0  0  1  0  1  0  1	0	0
 0.000200033    0.0245013  0.000198666    0.0245001 -1.33365e-06   0.00170004 -1.33365e-06   0.00170004     0.9998 -0.0199987  0.0199987     0.9998  0.0199987     0.9998  0.0199987     0.9998	0.02	6
0.000900149   0.0491107 0.000889335   0.0491001 0.000289336   0.0296001 0.000289336   0.0296001     0.9992 -0.0399893  0.0399893     0.9992  0.0399893     0.9992  0.0399893     0.9992	0.04	5
0.00210059   0.073936 0.00216401  0.0736005 0.00116401  0.0577006 0.00116401  0.0575005  0.998201 -0.059964  0.059964  0.998201  0.059964  0.998201  0.059964  0.998201	0.06	5
0.00360173  0.0725853 0.00361469  0.0717018 0.00261469  0.0859017 0.00261469  0.0853018   0.996802 -0.0799147  0.0799147   0.996802  0.0799147   0.996802  0.0799147   0.996802	0.08	3
0.00530422  0.0974666 0.00533342  0.0957042 0.00463342   0.114204 0.00463342   0.112904   0.995004 -0.0998334  0.0998334   0.995004  0.0998334   0.995004  0.0998334   0.995004	0.1	4
0.00750864   0.122488  0.0075122   0.119509  0.0067122  0.0902086  0.0066122  0.0878087  0.992809 -0.119712  0.119712  0.992809  0.119712  0.992809  0.119712  0.992809	0.12	3
 0.0102161   0.147657  0.0101431   0.142916 0.00884311   0.118516 0.00864311   0.114716  0.990216 -0.139543  0.139543  0.990216  0.139543  0.990216  0.139543  0.990216	0.14	4
0.0134273  0.172882 0.0132182  0.165827 0.0115182  0.147027 0.0112182  0.141227  0.987227 -0.159318  0.159318  0.987227  0.159318  0.987227  0.159318  0.987227	0.16	4
0.0171437   0.19827 0.0167296  0.188244 0.0147296  0.175644 0.0143296  0.167344 0.983844 -0.17903  0.17903 0.983844  0.17903 0.983844  0.17903 0.983844	0.18	5
0.0210666  0.197531 0.0204693  0.183867 0.0185693  0.204367 0.0179693  0.192967  0.980067 -0.198669  0.198669  0.980067  0.198669  0.980067  0.198669  0.980067	0.2	2
0.0249975   0.19677 0.0241296  0.178697 0.0229296  0.233197 0.0220296  0.217897 0.975897 -0.21823  0.21823 0.975897  0.21823 0.975897  0.21823 0.975897	0.22	2
 0.029138  0.222197 0.0279026  0.199038 0.0274026  0.209738 0.0261026  0.189738  0.971338 -0.237703  0.237703  0.971338  0.237703  0.971338  0.237703  0.971338	0.24	2
0.0337901  0.247719 0.0320805   0.21869 0.0313805   0.18619 0.0295805   0.16069   0.96639 -0.257081  0.257081   0.96639  0.257081   0.96639  0.257081   0.96639	0.26	3
0.0389555  0.273344 0.0366556  0.237556 0.0351556  0.188655 0.0327556  0.157055  0.961055 -0.276356  0.276356  0.961055  0.276356  0.961055  0.276356  0.961055	0.28	1
0.0444365   0.27278 0.0413202  0.229337 0.0392202  0.217337 0.0361202  0.179037 0.955337 -0.29552  0.29552 0.955337  0.29552 0.955337  0.29552 0.955337	0.3	2
0.0501354  0.298433 0.0460666  0.246435 0.0435666  0.219935 0.0396666  0.174135  0.949235 -0.314567  0.314567  0.949235  0.314567  0.949235  0.314567  0.949235	0.32	1
