State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0  1 -0  0  1  1 -0  0  1	0	0
 -9.9957e-05  -0.00599867 -0.000101333  -0.00599998  0.000100076   0.00600133  9.86662e-05   0.00600004     0.9998 -0.0199987  0.0199987     0.9998     0.9998 -0.0199987  0.0199987     0.9998	0.02	12
0.000200152   0.0404107 0.000289336   0.0404001 0.000300109   0.0120107 0.000289336   0.0120001     0.9992 -0.0399893  0.0399893     0.9992     0.9992 -0.0399893  0.0399893     0.9992	0.04	4
 0.00120056    0.060836  0.00126401   0.0607005 0.000300586 -0.00816401 0.000364006 -0.00819945  0.998201 -0.059964  0.059964  0.998201  0.998201 -0.059964  0.059964  0.998201	0.06	3
 0.00260174   0.0813853  0.00271469   0.0809017 0.000201762 -0.00221469 0.000214688 -0.00229824   0.996802 -0.0799147  0.0799147   0.996802   0.996802 -0.0799147  0.0799147   0.996802	0.08	2
  0.00440419     0.102067   0.00453342     0.100804  4.23193e-06   -0.0224334 -6.65858e-05   -0.0225958   0.995004 -0.0998334  0.0998334   0.995004   0.995004 -0.0998334  0.0998334   0.995004	0.1	3
  0.00660866     0.122788    0.0067122     0.120409 -0.000391364   -0.0166122 -0.000487797   -0.0166914  0.992809 -0.119712  0.119712  0.992809  0.992809 -0.119712  0.119712  0.992809	0.12	2
  0.00901604     0.117357    0.0090431     0.113516 -0.000683963   -0.0107431  -0.00075689    -0.010684  0.990216 -0.139543  0.139543  0.990216  0.990216 -0.139543  0.139543  0.990216	0.14	3
   0.0113273     0.111982    0.0112182     0.106127 -0.000872731   -0.0048182 -0.000881806  -0.00457269  0.987227 -0.159318  0.159318  0.987227  0.987227 -0.159318  0.159318  0.987227	0.16	3
  0.0140437     0.15897   0.0138296    0.150644 -0.00115627  -0.0251296 -0.00117044  -0.0246563 0.983844 -0.17903  0.17903 0.983844 0.983844 -0.17903  0.17903 0.983844	0.18	2
  0.0171666    0.153731   0.0167693    0.142367 -0.00163341  -0.0192693 -0.00163069  -0.0185333  0.980067 -0.198669  0.198669  0.980067  0.980067 -0.198669  0.198669  0.980067	0.2	3
  0.0206975     0.20087   0.0200296    0.185897 -0.00220257  -0.0396296  -0.0021704  -0.0385026 0.975897 -0.21823  0.21823 0.975897 0.975897 -0.21823  0.21823 0.975897	0.22	2
   0.024638    0.195797   0.0237026    0.176538 -0.00296199  -0.0338026  -0.0028974   -0.032262  0.971338 -0.237703  0.237703  0.971338  0.971338 -0.237703  0.237703  0.971338	0.24	3
  0.0284901    0.190719   0.0271805     0.16639 -0.00360996  -0.0279805 -0.00351948  -0.0258099   0.96639 -0.257081  0.257081   0.96639   0.96639 -0.257081  0.257081   0.96639	0.26	3
  0.0322555    0.185544   0.0303556    0.155555 -0.00414449  -0.0221556 -0.00394437  -0.0192445  0.961055 -0.276356  0.276356  0.961055  0.961055 -0.276356  0.276356  0.961055	0.28	3
  0.0364366     0.23278   0.0339202    0.196537 -0.00476348  -0.0425202  -0.0044798  -0.0387635 0.955337 -0.29552  0.29552 0.955337 0.955337 -0.29552  0.29552 0.955337	0.3	2
  0.0415354    0.280233   0.0382666    0.236935 -0.00586456  -0.0629666 -0.00543344  -0.0582645  0.949235 -0.314567  0.314567  0.949235  0.949235 -0.314567  0.314567  0.949235	0.32	2
  0.0473547    0.301613   0.0431871    0.250355 -0.00734532  -0.0834871  -0.0068129  -0.0776452  0.942755 -0.333487  0.333487  0.942755  0.942755 -0.333487  0.333487  0.942755	0.34	3
  0.0538968    0.349326   0.0485742    0.289097 -0.00920314   -0.104074 -0.00852576  -0.0968031  0.935897 -0.352274  0.352274  0.935897  0.935897 -0.352274  0.352274  0.935897	0.36	2
 0.0610647   0.370979  0.0545205   0.300665 -0.0112354 -0.0986205 -0.0103795 -0.0894354 0.928665 -0.37092  0.37092 0.928665 0.928665 -0.37092  0.37092 0.928665	0.38	2
  0.068461   0.366482  0.0604184   0.284861  -0.013139 -0.0931184 -0.0120816  -0.081639  0.921061 -0.389418  0.389418  0.921061  0.921061 -0.389418  0.389418  0.921061	0.4	3
 0.0759889   0.388139  0.0661605   0.294089 -0.0149111 -0.0875605 -0.0136395 -0.0735111  0.913089 -0.407761  0.407761  0.913089  0.913089 -0.407761  0.407761  0.913089	0.42	1
 0.0842517    0.43606  0.0723395   0.328452 -0.0168483   -0.10814 -0.0152605 -0.0912483 0.904752 -0.42594  0.42594 0.904752 0.904752 -0.42594  0.42594 0.904752	0.44	2
 0.0929525   0.431652  0.0787482   0.309253 -0.0189475  -0.102648 -0.0169518 -0.0825475  0.896052 -0.443948  0.443948  0.896052  0.896052 -0.443948  0.443948  0.896052	0.46	3
  0.101495   0.427221  0.0847792   0.288695 -0.0209051 -0.0970792 -0.0185207 -0.0735051  0.886995 -0.461779  0.461779  0.886995  0.886995 -0.461779  0.461779  0.886995	0.48	2
  0.110483   0.475074  0.0908256   0.319383 -0.0230174  -0.117726 -0.0201744 -0.0903174  0.877583 -0.479426  0.479426  0.877583  0.877583 -0.479426  0.479426  0.877583	0.5	3
  0.120419    0.52312  0.0974802   0.348919 -0.0255808   -0.13838 -0.0221198  -0.106881 0.867819 -0.49688  0.49688 0.867819 0.867819 -0.49688  0.49688 0.867819	0.52	2
  0.130809   0.518864   0.104236   0.324809 -0.0282913  -0.132936  -0.024164 -0.0968913  0.857709 -0.514136  0.514136  0.857709  0.857709 -0.514136  0.514136  0.857709	0.54	3
  0.141355   0.540714   0.110786   0.325555 -0.0309449  -0.127386 -0.0260138 -0.0864449  0.847255 -0.531186  0.531186  0.847255  0.847255 -0.531186  0.531186  0.847255	0.56	1
  0.152163   0.536276   0.117024   0.298763 -0.0334373  -0.121824  -0.027676 -0.0756373  0.836463 -0.548024  0.548024  0.836463  0.836463 -0.548024  0.548024  0.836463	0.58	2
  0.163336   0.584158   0.123242   0.323136 -0.0360643  -0.142442 -0.0293576 -0.0906643  0.825336 -0.564642  0.564642  0.825336  0.825336 -0.564642  0.564642  0.825336	0.6	3
  0.175278   0.605965   0.129635   0.320078 -0.0388215  -0.136935 -0.0310649 -0.0792215  0.813878 -0.581035  0.581035  0.813878  0.813878 -0.581035  0.581035  0.813878	0.62	1
  0.187596   0.627705   0.135995   0.315796 -0.0415041  -0.131295 -0.0325046 -0.0674042  0.802096 -0.597195  0.597195  0.802096  0.802096 -0.597195  0.597195  0.802096	0.64	1
  0.200092   0.623283   0.142017   0.284092 -0.0441077  -0.125617 -0.0336832 -0.0552077  0.789992 -0.613117  0.613117  0.789992  0.789992 -0.613117  0.613117  0.789992	0.66	2
  0.212473   0.618607   0.147393   0.251073 -0.0465271  -0.119893 -0.0347071 -0.0427272  0.777573 -0.628793  0.628793  0.777573  0.777573 -0.628793  0.628793  0.777573	0.68	2
  0.225342   0.666282   0.152618   0.269342 -0.0488577  -0.114118 -0.0354823 -0.0300577  0.764842 -0.644218  0.644218  0.764842  0.764842 -0.644218  0.644218  0.764842	0.7	1
  0.238606   0.661615   0.157685   0.234206 -0.0510941  -0.108285 -0.0359154 -0.0171942  0.751806 -0.659385  0.659385  0.751806  0.751806 -0.659385  0.659385  0.751806	0.72	1
  0.252269   0.709212   0.162488   0.250369 -0.0534313  -0.128588 -0.0364122 -0.0304313  0.738469 -0.674288  0.674288  0.738469  0.738469 -0.674288  0.674288  0.738469	0.74	3
  0.266436   0.704379   0.167121   0.213236 -0.0559639  -0.122721 -0.0368786 -0.0173638  0.724836 -0.688921  0.688921  0.724836  0.724836 -0.688921  0.688921  0.724836	0.76	1
   0.281014    0.751821    0.171579    0.227514  -0.0583863   -0.116779  -0.0371207 -0.00418633  0.710914 -0.703279  0.703279  0.710914  0.710914 -0.703279  0.703279  0.710914	0.78	2
  0.296507   0.799344   0.176256   0.240907 -0.0606931  -0.110756  -0.037044 0.00910693  0.696707 -0.717356  0.717356  0.696707  0.696707 -0.717356  0.717356  0.696707	0.8	2
  0.312921   0.846954   0.181246   0.253421 -0.0628785  -0.104746 -0.0367543  0.0224214  0.682221 -0.731146  0.731146  0.682221  0.682221 -0.731146  0.731146  0.682221	0.82	2
 0.330063  0.868357  0.186143  0.238763 -0.064937 -0.098643 -0.036157  0.035663  0.667463 -0.744643  0.744643  0.667463  0.667463 -0.744643  0.744643  0.667463	0.84	1
  0.347338   0.863458   0.190542   0.196938 -0.0670623  -0.118642 -0.0355576  0.0226377  0.652438 -0.757842  0.757842  0.652438  0.652438 -0.757842  0.757842  0.652438	0.86	2
  0.364551   0.858361   0.194039   0.154151 -0.0696486  -0.138739 -0.0352613 0.00945139  0.637151 -0.770739  0.770739  0.637151  0.637151 -0.770739  0.770739  0.637151	0.88	2
    0.38171    0.853073    0.196727     0.11051  -0.0725898   -0.158927  -0.0351733 -0.00378978   0.62161 -0.783327  0.783327   0.62161   0.62161 -0.783327  0.783327   0.62161	0.9	2
   0.39902   0.873799   0.198801  0.0924205 -0.0756795  -0.152901 -0.0350986  0.0091204   0.60582 -0.795601  0.795601   0.60582   0.60582 -0.795601  0.795601   0.60582	0.92	1
  0.416688   0.894442   0.200458  0.0738883 -0.0787117  -0.146858 -0.0347421  0.0219883  0.589788 -0.807558  0.807558  0.589788  0.589788 -0.807558  0.807558  0.589788	0.94	1
   0.43452   0.888709   0.201491  0.0287203 -0.0818797  -0.166991 -0.0344086 0.00862032   0.57352 -0.819191  0.819191   0.57352   0.57352 -0.819191  0.819191   0.57352	0.96	1
  0.452523   0.909003   0.201897  0.0094229 -0.0851771  -0.160997 -0.0341029  0.0214229  0.557023 -0.830497  0.830497  0.557023  0.557023 -0.830497  0.830497  0.557023	0.98	2
  0.470803   0.916229   0.201771 -0.0228974 -0.0881974  -0.141971 -0.0334292  0.0471027  0.540303 -0.841471  0.841471  0.540303  0.540303 -0.841471  0.841471  0.540303	1	2
  0.488966   0.897092   0.200708 -0.0815337 -0.0911337  -0.149008 -0.0324922  0.0464663  0.523366 -0.852108  0.852108  0.523366  0.523366 -0.852108  0.852108  0.523366	1.02	1
  0.506721   0.877696   0.198504  -0.140179 -0.0941794  -0.156104 -0.0315959  0.0457206  0.506221 -0.862404  0.862404  0.506221  0.506221 -0.862404  0.862404  0.506221	1.04	1
