State,  Time, Number_of _Trial
0 0 0 0  1 -0  0  0	0	0
0.000200033   0.0166013      0.0002      0.0166     0.9998 -0.0199987          0          0	0.02	16
0.000400126  0.00711067      0.0004       0.007     0.9992 -0.0399893          0          0	0.04	5
0.000700533    0.023736      0.0007      0.0236  0.998201 -0.059964         0         0	0.06	3
0.00130177  0.0404853     0.0013     0.0402   0.996802 -0.0799147          0          0	0.08	3
0.0023042 0.0573666    0.0023    0.0567   0.995004 -0.0998334          0          0	0.1	3
0.00310868  0.0217878     0.0031     0.0206  0.992809 -0.119712         0         0	0.12	2
0.00371605  0.0385569     0.0037     0.0367  0.990216 -0.139543         0         0	0.14	4
0.00462729  0.0553818     0.0046     0.0527  0.987227 -0.159318         0         0	0.16	3
0.00594372  0.0722705     0.0058     0.0686 0.983844 -0.17903        0        0	0.18	3
0.00706661  0.0368307     0.0068     0.0319  0.980067 -0.198669         0         0	0.2	2
0.00799745  0.0536704     0.0076     0.0473 0.975897 -0.21823        0        0	0.22	3
 0.009238 0.0704974    0.0087    0.0626  0.971338 -0.237703         0         0	0.24	3
  0.01059 0.0612195    0.0098    0.0515   0.96639 -0.257081         0         0	0.26	1
0.0119555 0.0781444     0.011    0.0664  0.961055 -0.276356         0         0	0.28	3
0.0131365 0.0426798     0.012    0.0286 0.955337 -0.29552        0        0	0.3	2
0.0141355 0.0533334    0.0127    0.0368  0.949235 -0.314567         0         0	0.32	3
0.0150547 0.0378129    0.0133    0.0187  0.942755 -0.333487         0         0	0.34	1
0.0158969 0.0484258    0.0138    0.0267  0.935897 -0.352274         0         0	0.36	3
0.0166646 0.0328795    0.0142    0.0084 0.928665 -0.37092        0        0	0.38	1
   0.016861 -0.00901836      0.0139     -0.0363  0.921061 -0.389418         0         0	0.4	2
  0.016489 -0.0249605      0.013    -0.0548  0.913089 -0.407761         0         0	0.42	1
 0.0160517 -0.0147395      0.012     -0.047 0.904752 -0.42594        0        0	0.44	3
 0.0155525 -0.0306482     0.0109    -0.0652  0.896052 -0.443948         0         0	0.46	1
 0.0147949 -0.0466793     0.0094    -0.0832  0.886995 -0.461779         0         0	0.48	1
 0.0139826 -0.0366256     0.0078    -0.0748  0.877583 -0.479426         0         0	0.5	3
 0.0131192 -0.0526802     0.0061    -0.0923 0.867819 -0.49688        0        0	0.52	1
0.0116087 -0.095036    0.0038   -0.1357  0.857709 -0.514136         0         0	0.54	2
0.00925511  -0.137686     0.0007    -0.1788  0.847255 -0.531186         0         0	0.56	2
0.00636268  -0.154324     -0.003    -0.1952  0.836463 -0.548024         0         0	0.58	1
0.00283563  -0.197242    -0.0073    -0.2371  0.825336 -0.564642         0         0	0.6	2
-0.00132149   -0.214135     -0.0122     -0.2521  0.813878 -0.581035         0         0	0.62	1
-0.00580412   -0.231095     -0.0174     -0.2662  0.802096 -0.597195         0         0	0.64	1
-0.0103077  -0.221917    -0.0226    -0.2531  0.789992 -0.613117         0         0	0.66	3
-0.0149271  -0.238893    -0.0278    -0.2651  0.777573 -0.628793         0         0	0.68	1
-0.0198577  -0.255918    -0.0332    -0.2761  0.764842 -0.644218         0         0	0.7	1
-0.0251942  -0.272985    -0.0388    -0.2861  0.751806 -0.659385         0         0	0.72	1
-0.0311313  -0.316288    -0.0449    -0.3212  0.738469 -0.674288         0         0	0.74	2
-0.0376639  -0.333621    -0.0514     -0.329  0.724836 -0.688921         0         0	0.76	1
-0.0444863  -0.350979     -0.058    -0.3356  0.710914 -0.703279         0         0	0.78	1
-0.0518931  -0.394556     -0.065    -0.3671  0.696707 -0.717356         0         0	0.8	2
-0.0599785  -0.412046    -0.0724    -0.3711  0.682221 -0.731146         0         0	0.82	1
-0.068437 -0.429543   -0.0799   -0.3737  0.667463 -0.744643         0         0	0.84	1
-0.0771623  -0.447042    -0.0874    -0.3748  0.652438 -0.757842         0         0	0.86	1
-0.0862486  -0.464539    -0.0949    -0.3745  0.637151 -0.770739         0         0	0.88	1
-0.0956898  -0.482027    -0.1024    -0.3727   0.62161 -0.783327         0         0	0.9	1
 -0.10548 -0.499501   -0.1098   -0.3694   0.60582 -0.795601         0         0	0.92	1
-0.115612 -0.516958   -0.1171   -0.3646  0.589788 -0.807558         0         0	0.94	1
 -0.12608 -0.534391   -0.1243   -0.3584   0.57352 -0.819191         0         0	0.96	1
-0.136977 -0.551797   -0.1314   -0.3508  0.557023 -0.830497         0         0	0.98	1
-0.148197 -0.569171   -0.1383   -0.3417  0.540303 -0.841471         0         0	1	1
-0.159734 -0.586508    -0.145   -0.3312  0.523366 -0.852108         0         0	1.02	1
-0.171679 -0.603804   -0.1515   -0.3194  0.506221 -0.862404         0         0	1.04	1
-0.183928 -0.621055   -0.1578   -0.3063  0.488872 -0.872355         0         0	1.06	1
-0.196771 -0.664458    -0.164   -0.3181  0.471329 -0.881958         0         0	1.08	2
-0.210203 -0.681707   -0.1702   -0.3025  0.453597 -0.891207         0         0	1.1	1
-0.224017   -0.6988   -0.1761   -0.2857 0.435683  -0.9001        0        0	1.12	1
-0.238205 -0.715833   -0.1816   -0.2676  0.417595 -0.908633         0         0	1.14	1
 -0.25266 -0.732803   -0.1868   -0.2484   0.39934 -0.916803         0         0	1.16	1
-0.267475 -0.749706   -0.1916   -0.2281  0.380925 -0.924606         0         0	1.18	1
-0.282642 -0.766439    -0.196   -0.2068  0.362358 -0.932039         0         0	1.2	1
-0.298154 -0.783099   -0.1999   -0.1846  0.343646 -0.939099         0         0	1.22	1
-0.314003 -0.799584   -0.2034   -0.1616  0.324797 -0.945784         0         0	1.24	1
-0.330383  -0.84219   -0.2067    -0.164 0.305817 -0.95209        0        0	1.26	2
-0.347384 -0.858616   -0.2097   -0.1396  0.286716 -0.958016         0         0	1.28	1
-0.364701 -0.874958   -0.2122   -0.1145  0.267499 -0.963558         0         0	1.3	1
-0.382324 -0.891915   -0.2142   -0.0896  0.248176 -0.968715         0         0	1.32	1
-0.400346 -0.908784   -0.2157   -0.0643  0.228753 -0.973484         0         0	1.34	1
-0.418961 -0.951764    -0.217   -0.0648  0.209239 -0.977864         0         0	1.36	2
-0.438158 -0.968453    -0.218   -0.0388  0.189642 -0.981853         0         0	1.38	1
-0.457732  -0.98505   -0.2185   -0.0126 0.169968 -0.98545        0        0	1.4	1
-0.477574  -1.00155   -0.2185    0.0138  0.150226 -0.988652         0         0	1.42	1
-0.497775  -1.01786    -0.218    0.0403  0.130424 -0.991458         0         0	1.44	1
-0.518329  -1.03407   -0.2169    0.0668  0.110571 -0.993868         0         0	1.46	1
-0.539128  -1.05018   -0.2153    0.0931 0.0906724 -0.995881         0         0	1.48	1
-0.560262  -1.06609   -0.2132    0.1192  0.070738 -0.997495         0         0	1.5	1
-0.581725  -1.08191   -0.2106     0.145 0.0507753  -0.99871         0         0	1.52	1
-0.603508  -1.09763   -0.2074    0.1703 0.0307923 -0.999526         0         0	1.54	1
-0.625603  -1.11314   -0.2037    0.1951  0.010797 -0.999942         0         0	1.56	1
-0.648003  -1.12856   -0.1996    0.2192 -0.00920263   -0.999958           0           0	1.58	1
-0.670699  -1.14387    -0.195    0.2426 -0.0291986  -0.999574          0          0	1.6	1
-0.693683  -1.15909   -0.1899    0.2652 -0.0491829   -0.99879          0          0	1.62	1
-0.717047  -1.17421   -0.1844    0.2868 -0.0691475  -0.997606          0          0	1.64	1
-0.740684  -1.18922   -0.1785    0.3074 -0.0890844  -0.996024          0          0	1.66	1
-0.764586  -1.20414   -0.1722    0.3269 -0.108986 -0.994043         0         0	1.68	1
-0.788843  -1.21896   -0.1655    0.3452 -0.128843 -0.991665         0         0	1.7	1
-0.81335 -1.23369  -0.1584   0.3623 -0.14865 -0.98889        0        0	1.72	1
-0.838196  -1.24832    -0.151     0.378 -0.168396 -0.985719         0         0	1.74	1
-0.863276  -1.26285   -0.1433    0.3923 -0.188076 -0.982155         0         0	1.76	1
-0.88868  -1.2773  -0.1353   0.4052  -0.20768 -0.978197         0         0	1.78	1
-0.914401  -1.29175   -0.1271    0.4165 -0.227201 -0.973848         0         0	1.8	1
-0.940331  -1.30611   -0.1187    0.4262 -0.246631 -0.969109         0         0	1.82	1
-0.966563  -1.32038   -0.1101    0.4343 -0.265963 -0.963983         0         0	1.84	1
-0.993088  -1.33467   -0.1013    0.4408 -0.285188 -0.958472         0         0	1.86	1
 -1.0199 -1.34898  -0.0924   0.4455 -0.304299 -0.952577         0         0	1.88	1
-1.04699  -1.3632  -0.0835   0.4485 -0.323288 -0.946301         0         0	1.9	1
-1.07435 -1.37745  -0.0745   0.4498 -0.342148 -0.939646         0         0	1.92	1
-1.10207 -1.39172  -0.0655   0.4493 -0.360872 -0.932615         0         0	1.94	1
-1.13005 -1.40591  -0.0565    0.447 -0.379451 -0.925212         0         0	1.96	1
-1.15828 -1.42014  -0.0476    0.443 -0.397878 -0.917438         0         0	1.98	1
-1.18685  -1.4344  -0.0388   0.4372 -0.416146 -0.909298         0         0	2	1
-1.21565 -1.44869  -0.0301   0.4297 -0.434247 -0.900794         0         0	2.02	1
-1.24478 -1.46303  -0.0216   0.4204 -0.452175 -0.891929         0         0	2.04	1
-1.27422 -1.47741  -0.0133   0.4094 -0.469922 -0.882708         0         0	2.06	1
-1.30388 -1.49183  -0.0052   0.3968 -0.487481 -0.873134         0         0	2.08	1
-1.33384 -1.50631   0.0026   0.3825 -0.504845  -0.86321         0         0	2.1	1
-1.36411 -1.52094   0.0101   0.3666 -0.522007 -0.852941         0         0	2.12	1
-1.39466 -1.53563   0.0173   0.3492  -0.53896 -0.842331         0         0	2.14	1
 -1.4255 -1.55038   0.0241   0.3304 -0.555698 -0.831384         0         0	2.16	1
-1.45661  -1.5653   0.0305   0.3102 -0.572213 -0.820105         0         0	2.18	1
-1.4881 -1.5803  0.0365  0.2886   -0.5885 -0.808497         0         0	2.2	1
-1.51975 -1.58757   0.0421   0.2736 -0.604551 -0.796566         0         0	2.22	1
-1.55156 -1.59492   0.0474   0.2575  -0.62036 -0.784317         0         0	2.24	1
-1.58352 -1.60235   0.0524   0.2403 -0.635922 -0.771754         0         0	2.26	1
-1.61563 -1.60988    0.057    0.222 -0.651229 -0.758882         0         0	2.28	1
-1.64787 -1.61751   0.0612   0.2028 -0.666275 -0.745706         0         0	2.3	1
-1.68025 -1.62523   0.0651   0.1827 -0.681055 -0.732232         0         0	2.32	1
-1.71286 -1.63307   0.0685   0.1618 -0.695562 -0.718466         0         0	2.34	1
-1.74559 -1.64101   0.0715   0.1401 -0.709791 -0.704412         0         0	2.36	1
-1.77854 -1.64908   0.0741   0.1178 -0.723737 -0.690076         0         0	2.38	1
-1.81159 -1.65726   0.0762   0.0949 -0.737393 -0.675464         0         0	2.4	1
-1.84485 -1.66558   0.0779   0.0715 -0.750754 -0.660582         0         0	2.42	1
-1.87821 -1.67394   0.0791   0.0477 -0.763814 -0.645436         0         0	2.44	1
-1.91177 -1.68243   0.0798   0.0236 -0.776569 -0.630032         0         0	2.46	1
-1.94551 -1.69108     0.08  -0.0007 -0.789014 -0.614376         0         0	2.48	1
-1.97944 -1.69987   0.0797  -0.0251 -0.801143 -0.598473         0         0	2.5	1
-2.01355 -1.70873    0.079  -0.0495 -0.812951 -0.582332         0         0	2.52	1
-2.04783 -1.71776   0.0778  -0.0739 -0.824434 -0.565958         0         0	2.54	1
-2.08229 -1.72686   0.0761  -0.0981 -0.835588 -0.549357         0         0	2.56	1
-2.11691 -1.73614   0.0739  -0.1221 -0.846407 -0.532536         0         0	2.58	1
-2.15169  -1.7455   0.0712  -0.1457 -0.856888 -0.515503         0         0	2.6	1
-2.18673 -1.75496   0.0681  -0.1688 -0.867026 -0.498263         0         0	2.62	1
-2.22192 -1.76452   0.0645  -0.1914 -0.876817 -0.480824         0         0	2.64	1
-2.25726 -1.77419   0.0605  -0.2134 -0.886258 -0.463193         0         0	2.66	1
-2.29284 -1.78398    0.056  -0.2346 -0.895343 -0.445376         0         0	2.68	1
-2.32867 -1.79388   0.0511   -0.255 -0.904071 -0.427382         0         0	2.7	1
-2.36464 -1.80392   0.0458  -0.2745 -0.912438 -0.409216         0         0	2.72	1
-2.40084 -1.81399   0.0401   -0.293 -0.920439 -0.390887         0         0	2.74	1
-2.43717  -1.8242   0.0341  -0.3105 -0.928072 -0.372401         0         0	2.76	1
