Time,State0,State1,State2,State3,State4,State5,State6,State7,Trial
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-6.666666666666667e-05,-0.007866666666666666,-6.666666666666667e-05,-0.007866666666666666,0.0,0.0,0.0,0.0,2.3333333333333335
0.04,-9.999999999999999e-05,0.0052,-9.999999999999999e-05,0.005233333333333333,0.0,0.0,0.0,0.0,2.0
0.06,-0.0002,-0.018366666666666667,-0.00023333333333333333,-0.01833333333333333,0.0,0.0,0.0,0.0,2.0
0.08,-0.00039999999999999996,-0.00013333333333333334,-0.0004333333333333333,3.3333333333333335e-05,0.0,0.0,0.0,0.0,1.6666666666666667
0.1,-0.00016666666666666666,0.023433333333333334,-0.0002,0.023733333333333332,0.0,0.0,0.0,0.0,1.6666666666666667
0.12,0.0002666666666666667,0.015700000000000002,0.00023333333333333333,0.015966666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.14,0.0005333333333333333,0.013133333333333335,0.0005,0.013300000000000001,0.0,0.0,0.0,0.0,1.3333333333333333
0.16,0.0005333333333333333,-0.015633333333333336,0.0005,-0.015600000000000001,0.0,0.0,0.0,0.0,1.3333333333333333
0.18,0.0004333333333333333,0.0026666666666666674,0.0004,0.0026,0.0,0.0,0.0,0.0,1.6666666666666667
0.2,0.00016666666666666666,-0.0314,0.0001333333333333333,-0.03153333333333334,0.0,0.0,0.0,0.0,1.3333333333333333
0.22,-0.00016666666666666666,-0.0027333333333333337,-0.0002,-0.002833333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.24,-0.0001,0.010333333333333332,-0.00013333333333333334,0.010333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333
0.26,-9.999999999999999e-05,-0.008,-0.0001333333333333333,-0.007933333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.28,-0.0002,-0.00019999999999999998,-0.00023333333333333336,-6.66666666666667e-05,0.0,0.0,0.0,0.0,1.6666666666666667
0.3,3.3333333333333335e-05,0.023366666666666664,0.0,0.023566666666666666,0.0,0.0,0.0,0.0,2.0
0.32,0.0004,0.015633333333333332,0.00036666666666666667,0.015766666666666665,0.0,0.0,0.0,0.0,1.3333333333333333
0.34,0.0006666666666666666,0.013066666666666666,0.0006333333333333333,0.013133333333333332,0.0,0.0,0.0,0.0,2.0
0.36,0.0005666666666666667,-0.0262,0.0005333333333333333,-0.026233333333333334,0.0,0.0,0.0,0.0,2.0
0.38,0.0002666666666666666,-0.007966666666666667,0.0002333333333333333,-0.008099999999999998,0.0,0.0,0.0,0.0,1.3333333333333333
0.4,0.0002,-0.00013333333333333334,0.00016666666666666666,-0.0003,0.0,0.0,0.0,0.0,1.6666666666666667
0.42,-0.00013333333333333334,-0.0342,-0.00016666666666666666,-0.0344,0.0,0.0,0.0,0.0,1.6666666666666667
0.44,-0.0006666666666666666,-0.016,-0.0007,-0.0161,0.0,0.0,0.0,0.0,1.3333333333333333
0.46,-0.0008333333333333334,-0.0029666666666666674,-0.0009333333333333333,-0.0029333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.48,-0.0005666666666666666,0.0311,-0.0006666666666666666,0.03133333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.5,-0.0003,-0.002833333333333333,-0.0004,-0.0025333333333333336,0.0,0.0,0.0,0.0,1.3333333333333333
0.52,-0.00019999999999999998,0.0103,-0.0003,0.010666666666666666,0.0,0.0,0.0,0.0,1.6666666666666667
0.54,-0.0001,-0.0027333333333333337,-0.00019999999999999998,-0.0023666666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.56,-0.0001333333333333333,-0.00013333333333333334,-0.00023333333333333336,0.00030000000000000003,0.0,0.0,0.0,0.0,1.3333333333333333
0.58,0.0,0.012966666666666668,-9.999999999999999e-05,0.013466666666666668,0.0,0.0,0.0,0.0,1.6666666666666667
0.6,9.999999999999998e-05,-6.666666666666858e-05,6.666666666666663e-05,0.00040000000000000105,0.0,0.0,0.0,0.0,1.3333333333333333
0.62,3.333333333333335e-05,-0.0026999999999999997,3.333333333333335e-05,-0.0021999999999999993,0.0,0.0,0.0,0.0,1.3333333333333333
0.64,-0.00016666666666666666,-0.021066666666666664,-0.00016666666666666666,-0.020533333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.66,-0.0002666666666666667,0.007699999999999999,-0.0002666666666666667,0.008266666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.68,-0.0002666666666666666,-0.0106,-0.0002666666666666666,-0.010033333333333333,0.0,0.0,0.0,0.0,1.6666666666666667
0.7,-0.00023333333333333333,0.012933333333333333,-0.00023333333333333333,0.013600000000000001,0.0,0.0,0.0,0.0,1.6666666666666667
0.72,-6.666666666666664e-05,0.0051,-3.3333333333333315e-05,0.005833333333333334,0.0,0.0,0.0,0.0,1.6666666666666667
0.74,0.00023333333333333333,0.023466666666666663,0.0002666666666666666,0.024233333333333332,0.0,0.0,0.0,0.0,2.0
0.76,0.00039999999999999996,-0.005266666666666667,0.0004333333333333333,-0.004566666666666666,0.0,0.0,0.0,0.0,1.3333333333333333
0.78,0.00023333333333333336,-0.007933333333333332,0.00030000000000000003,-0.007266666666666667,0.0,0.0,0.0,0.0,1.3333333333333333
0.8,-3.333333333333335e-05,-0.021066666666666668,6.666666666666663e-05,-0.020433333333333335,0.0,0.0,0.0,0.0,1.6666666666666667
0.82,-3.3333333333333315e-05,0.018199999999999997,6.66666666666667e-05,0.0188,0.0,0.0,0.0,0.0,1.6666666666666667
0.84,0.00013333333333333334,-0.005300000000000002,0.00023333333333333333,-0.004766666666666665,0.0,0.0,0.0,0.0,2.3333333333333335
0.86,6.666666666666664e-05,-0.0027333333333333337,0.00016666666666666666,-0.002166666666666667,0.0,0.0,0.0,0.0,1.6666666666666667
0.88,3.333333333333335e-05,-0.00013333333333333334,0.00013333333333333337,0.00043333333333333337,0.0,0.0,0.0,0.0,1.3333333333333333
0.9,0.00036666666666666667,0.033933333333333336,0.0005,0.034499999999999996,0.0,0.0,0.0,0.0,2.0
0.92,0.0008333333333333332,0.015766666666666665,0.0009666666666666666,0.016166666666666666,0.0,0.0,0.0,0.0,1.3333333333333333
0.94,0.0009333333333333333,-0.0025,0.0011,-0.0022999999999999995,0.0,0.0,0.0,0.0,1.3333333333333333
0.96,0.0005666666666666666,-0.0366,0.0007333333333333332,-0.036566666666666664,0.0,0.0,0.0,0.0,1.6666666666666667
0.98,0.0002666666666666667,0.0025666666666666667,0.0003666666666666666,0.0025,0.0,0.0,0.0,0.0,1.6666666666666667
1.0,0.0002,-0.010533333333333332,0.0002666666666666667,-0.0107,0.0,0.0,0.0,0.0,2.0
1.02,-1.9666666666651063e-08,-0.008,0.0001,-0.008166666666666668,1.0,0.0,0.0,0.0,1.6666666666666667
1.04,9.999633333333336e-05,0.015599999999999998,0.00019999999999999998,0.015366666666666667,1.0,0.0,0.0,0.0,3.3333333333333335
1.06,0.0005000036666666667,0.028800000000000003,0.0006333333333333333,0.028499999999999998,1.0,0.0,0.0,0.0,3.6666666666666665
1.08,0.0012000379999999998,0.04206666666666666,0.0013333333333333333,0.041600000000000005,1.0,0.0,0.0,0.0,3.6666666666666665
1.1,0.002233343333333333,0.06063333333333334,0.0023666666666666667,0.05976666666666666,1.0,0.0,0.0,0.0,3.3333333333333335
1.12,0.0035333646666666665,0.06876666666666667,0.0036000000000000003,0.06733333333333333,1.0,0.0,0.0,0.0,4.0
1.14,0.005066695666666667,0.08220000000000001,0.005066666666666666,0.07993333333333333,1.0,0.0,0.0,0.0,3.6666666666666665
1.16,0.0068333276666666665,0.09573333333333334,0.0068000000000000005,0.09226666666666666,1.0,0.0,0.0,0.0,3.6666666666666665
1.18,0.008866661999999999,0.10933333333333332,0.008766666666666667,0.1043,1.0,0.0,0.0,0.0,3.6666666666666665
1.2,0.01123333,0.12823333333333334,0.011000000000000001,0.12123333333333335,1.0,0.0,0.0,0.0,3.3333333333333335
1.22,0.013933329999999999,0.14196666666666666,0.013566666666666666,0.13256666666666667,1.0,0.0,0.0,0.0,3.6666666666666665
1.24,0.017000070000000003,0.16623333333333332,0.01643333333333333,0.1539,1.0,0.0,0.0,0.0,3.0
1.26,0.02040001,0.1748666666666667,0.019566666666666666,0.15903333333333333,1.0,0.0,0.0,0.0,4.0
1.28,0.024033333333333334,0.18876666666666667,0.022866666666666664,0.16873333333333332,1.0,0.0,0.0,0.0,3.6666666666666665
1.3,0.027900013333333334,0.1975,0.026266666666666664,0.1726,1.0,0.0,0.0,0.0,4.0
1.32,0.032000009999999995,0.2115,0.029766666666666667,0.18110000000000004,1.0,0.0,0.0,0.0,3.6666666666666665
1.34,0.03646668,0.23596666666666666,0.0336,0.1993666666666667,1.0,0.0,0.0,0.0,3.0
1.36,0.04133336,0.25006666666666666,0.03763333333333333,0.20646666666666666,1.0,0.0,0.0,0.0,3.6666666666666665
1.38,0.046533333333333336,0.2694666666666667,0.04186666666666666,0.21806666666666663,1.0,0.0,0.0,0.0,3.3333333333333335
1.4,0.05206666666666667,0.28363333333333335,0.0463,0.22363333333333335,1.0,0.0,0.0,0.0,3.6666666666666665
