State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0	0	0
    0 0.001     0 0.001 0 0 0 0	0.02	10
-0.0002 -0.0176 -0.0002 -0.0176 0 0 0 0	0.04	3
-0.0004 -0.0068 -0.0004 -0.0067 0 0 0 0	0.06	1
-0.0003  0.0139 -0.0003  0.0141 0 0 0 0	0.08	1
-0.0002 -0.0047 -0.0002 -0.0044 0 0 0 0	0.1	1
-0.0003 -0.0037 -0.0003 -0.0033 0 0 0 0	0.12	1
-0.0002   0.017 -0.0002  0.0174 0 0 0 0	0.14	1
0.0001 0.0083 0.0001 0.0087 0 0 0 0	0.16	1
 0.0001 -0.0103  0.0001 -0.0099 0 0 0 0	0.18	1
0.0001 0.0104 0.0001 0.0107 0 0 0 0	0.2	1
 0.0001 -0.0082  0.0001 -0.0079 0 0 0 0	0.22	1
-0.0001 -0.0072       0 -0.0069 0 0 0 0	0.24	1
-0.0002 -0.0062 -0.0001 -0.0059 0 0 0 0	0.26	1
-0.0003 -0.0072 -0.0002 -0.0069 0 0 0 0	0.28	1
-0.0003  0.0114 -0.0002  0.0118 0 0 0 0	0.3	1
-0.0003 -0.0092 -0.0002 -0.0088 0 0 0 0	0.32	1
-0.0002  0.0193 -0.0001  0.0197 0 0 0 0	0.34	1
0.0001 0.0086 0.0002  0.009 0 0 0 0	0.36	1
 0.0002 -0.0022  0.0003 -0.0018 0 0 0 0	0.38	1
      0  -0.013  0.0002 -0.0127 0 0 0 0	0.4	1
-0.0001  0.0056  0.0001  0.0059 0 0 0 0	0.42	1
     0 0.0063 0.0002 0.0065 0 0 0 0	0.44	1
0.0001  0.007 0.0003 0.0071 0 0 0 0	0.46	1
0.0002 0.0077 0.0004 0.0077 0 0 0 0	0.48	1
 0.0002 -0.0113  0.0004 -0.0114 0 0 0 0	0.5	1
0.0002  0.009 0.0004 0.0088 0 0 0 0	0.52	1
 0.0001 -0.0166  0.0003 -0.0169 0 0 0 0	0.54	1
-0.0002 -0.0128       0 -0.0132 0 0 0 0	0.56	1
-0.0003  0.0008 -0.0001  0.0004 0 0 0 0	0.58	1
-0.0002  0.0046 -0.0001  0.0043 0 0 0 0	0.6	1
-0.0003 -0.0112 -0.0002 -0.0115 0 0 0 0	0.62	1
-0.0004  0.0024 -0.0003  0.0022 0 0 0 0	0.64	1
-0.0002  0.0135 -0.0001  0.0133 0 0 0 0	0.66	1
-0.0001 -0.0049       0  -0.005 0 0 0 0	0.68	1
-0.0002 -0.0027 -0.0001 -0.0028 0 0 0 0	0.7	1
     0 0.0191 0.0001  0.019 0 0 0 0	0.72	1
 0.0001 -0.0081  0.0002 -0.0083 0 0 0 0	0.74	1
      0  -0.006  0.0001 -0.0062 0 0 0 0	0.76	1
-0.0001 -0.0039       0 -0.0041 0 0 0 0	0.78	1
     0 0.0179 0.0001 0.0177 0 0 0 0	0.8	1
0.0003 0.0107 0.0004 0.0105 0 0 0 0	0.82	1
 0.0002 -0.0182  0.0003 -0.0185 0 0 0 0	0.84	1
-0.0002 -0.0178 -0.0001 -0.0181 0 0 0 0	0.86	1
-0.0006 -0.0174 -0.0005 -0.0176 0 0 0 0	0.88	1
-0.0007  0.0027 -0.0007  0.0026 0 0 0 0	0.9	1
-0.0007  -0.002 -0.0007 -0.0019 0 0 0 0	0.92	1
-0.0006   0.013 -0.0006  0.0132 0 0 0 0	0.94	1
-0.0005 -0.0015 -0.0005 -0.0012 0 0 0 0	0.96	1
-0.0003  0.0205 -0.0003  0.0208 0 0 0 0	0.98	1
-0.0002 -0.0066 -0.0002 -0.0063 0 0 0 0	1	1
-0.000100017       0.0153      -0.0001       0.0157 1 0 0 0	1.02	1
0.000500023      0.0448      0.0005      0.0451 1 0 0 0	1.04	1
0.00170004     0.0744     0.0017     0.0745 1 0 0 0	1.06	1
0.00350004     0.1042     0.0035     0.1038 1 0 0 0	1.08	1
0.00590003     0.1341     0.0059     0.1328 1 0 0 0	1.1	1
0.00890005     0.1642     0.0088     0.1614 1 0 0 0	1.12	1
0.0125 0.1944 0.0123 0.1895 1 0 0 0	1.14	1
0.0167 0.2247 0.0164  0.217 1 0 0 0	1.16	1
0.0215001    0.2552     0.021    0.2438 1 0 0 0	1.18	1
0.0269001    0.2858    0.0261    0.2698 1 0 0 0	1.2	1
0.0329 0.3165 0.0317 0.2949 1 0 0 0	1.22	1
0.0395 0.3474 0.0378 0.3189 1 0 0 0	1.24	1
0.0468 0.3786 0.0444 0.3421 1 0 0 0	1.26	1
0.0547 0.4099 0.0515  0.364 1 0 0 0	1.28	1
0.0632 0.4413  0.059 0.3846 1 0 0 0	1.3	1
0.0723 0.4728 0.0669 0.4038 1 0 0 0	1.32	1
0.0821 0.5044 0.0752 0.4215 1 0 0 0	1.34	1
0.0925 0.5361 0.0838 0.4376 1 0 0 0	1.36	1
0.1035 0.5679 0.0927 0.4521 1 0 0 0	1.38	1
0.1152 0.5998 0.1019 0.4649 1 0 0 0	1.4	1
0.1275 0.6317 0.1113 0.4759 1 0 0 0	1.42	1
0.1405 0.6672 0.1209 0.4886 1 0 0 0	1.44	1
0.1542 0.7027 0.1308 0.4994 1 0 0 0	1.46	1
0.1686 0.7383 0.1409 0.5083 1 0 0 0	1.48	1
0.1837 0.7739 0.1511 0.5153 1 0 0 0	1.5	1
0.1995 0.8095 0.1615 0.5203 1 0 0 0	1.52	1
 0.216 0.8452 0.1719 0.5232 1 0 0 0	1.54	1
0.2333 0.8809 0.1824 0.5241 1 0 0 0	1.56	1
0.2513 0.9166 0.1929  0.523 1 0 0 0	1.58	1
  0.27 0.9528 0.2033 0.5203 1 0 0 0	1.6	1
0.2894  0.989 0.2137 0.5156 1 0 0 0	1.62	1
0.3095 1.0251 0.2239 0.5088 1 0 0 0	1.64	1
0.3304 1.0612  0.234    0.5 1 0 0 0	1.66	1
 0.352 1.0973 0.2439 0.4892 1 0 0 0	1.68	1
0.3743 1.1333 0.2536 0.4764 1 0 0 0	1.7	1
0.3973 1.1664  0.263 0.4588 1 0 0 0	1.72	1
0.4207 1.1699 0.2717 0.4098 1 0 0 0	1.74	1
0.4444 1.2026 0.2797 0.3884 1 0 0 0	1.76	1
0.4688 1.2352 0.2872 0.3654 1 0 0 0	1.78	1
0.4938 1.2679 0.2943 0.3411 1 0 0 0	1.8	1
0.5195 1.3005 0.3009 0.3153 1 0 0 0	1.82	1
0.5458  1.333 0.3069 0.2881 1 0 0 0	1.84	1
0.5721 1.3012 0.3117 0.1956 1 0 0 0	1.86	1
0.5978  1.269 0.3147 0.1019 1 0 0 0	1.88	1
0.6229 1.2363 0.3158 0.0073 1 0 0 0	1.9	1
 0.6473  1.2031   0.315 -0.0878 1 0 0 0	1.92	1
 0.671 1.1694 0.3123 -0.183 1 0 0 0	1.94	1
 0.6942  1.1492  0.3078 -0.2641 1 0 0 0	1.96	1
 0.7169  1.1238  0.3017 -0.3493 1 0 0 0	1.98	1
 0.7391   1.098  0.2939 -0.4336 1 0 0 0	2	1
 0.7608  1.0718  0.2844 -0.5166 1 0 0 0	2.02	1
 0.7819  1.0383  0.2732 -0.6048 1 0 0 0	2.04	1
0.8023 1.0044 0.2602 -0.691 1 0 0 0	2.06	1
 0.822 0.9701 0.2455 -0.775 1 0 0 0	2.08	1
  0.841   0.927  0.2291 -0.8647 1 0 0 0	2.1	1
 0.8591  0.8834  0.2109 -0.9515 1 0 0 0	2.12	1
 0.8763  0.8394   0.191 -1.0349 1 0 0 0	2.14	1
 0.8926   0.795  0.1695 -1.1147 1 0 0 0	2.16	1
 0.9082  0.7691  0.1466 -1.1716 1 0 0 0	2.18	1
 0.9233  0.7429  0.1226 -1.2242 1 0 0 0	2.2	1
 0.9378  0.7104  0.0976 -1.2783 1 0 0 0	2.22	1
 0.9517  0.6777  0.0715 -1.3276 1 0 0 0	2.24	1
  0.965  0.6473  0.0445 -1.3694 1 0 0 0	2.26	1
0.9776 0.6167 0.0167 -1.406 1 0 0 0	2.28	1
 0.9896   0.586 -0.0117 -1.4372 1 0 0 0	2.3	1
 1.0009  0.5452 -0.0408 -1.4728 1 0 0 0	2.32	1
 1.0114  0.5043 -0.0706 -1.5028 1 0 0 0	2.34	1
 1.0211  0.4632 -0.1009 -1.5271 1 0 0 0	2.36	1
   1.03   0.422 -0.1316 -1.5455 1 0 0 0	2.38	1
 1.0381  0.3868 -0.1626 -1.5519 1 0 0 0	2.4	1
 1.0455  0.3516 -0.1937 -1.5522 1 0 0 0	2.42	1
 1.0522  0.3164 -0.2247 -1.5464 1 0 0 0	2.44	1
 1.0582  0.2812 -0.2555 -1.5345 1 0 0 0	2.46	1
 1.0635  0.2461  -0.286 -1.5165 1 0 0 0	2.48	1
 1.0681  0.2111 -0.3161 -1.4924 1 0 0 0	2.5	1
  1.072  0.1762 -0.3457 -1.4623 1 0 0 0	2.52	1
 1.0752  0.1415 -0.3746 -1.4263 1 0 0 0	2.54	1
 1.0777   0.107 -0.4027 -1.3845 1 0 0 0	2.56	1
 1.0795  0.0727 -0.4299 -1.3371 1 0 0 0	2.58	1
 1.0806  0.0387 -0.4561 -1.2842 1 0 0 0	2.6	1
  1.081   0.005 -0.4812  -1.226 1 0 0 0	2.62	1
 1.0808 -0.0284 -0.5051 -1.1627 1 0 0 0	2.64	1
 1.0799 -0.0615 -0.5277 -1.0945 1 0 0 0	2.66	1
 1.0783 -0.0943 -0.5489 -1.0216 1 0 0 0	2.68	1
 1.0761 -0.1267 -0.5686 -0.9443 1 0 0 0	2.7	1
 1.0732 -0.1587 -0.5867 -0.8629 1 0 0 0	2.72	1
 1.0697 -0.1903 -0.6031 -0.7777 1 0 0 0	2.74	1
  1.066 -0.1821 -0.6174 -0.6497 1 0 0 0	2.76	1
 1.0623 -0.1831 -0.6292 -0.5284 1 0 0 0	2.78	1
 1.0588 -0.1638 -0.6383 -0.3847 1 0 0 0	2.8	1
 1.0556 -0.1536 -0.6446 -0.2486 1 0 0 0	2.82	1
 1.0526 -0.1427 -0.6482 -0.1109 1 0 0 0	2.84	1
 1.0497 -0.1508 -0.6492  0.0083 1 0 0 0	2.86	1
 1.0469 -0.1288 -0.6475  0.1576 1 0 0 0	2.88	1
 1.0443 -0.1356 -0.6431  0.2775 1 0 0 0	2.9	1
 1.0418 -0.1123 -0.6361  0.4264 1 0 0 0	2.92	1
 1.0396 -0.1079 -0.6263  0.5547 1 0 0 0	2.94	1
 1.0374 -0.1127  -0.614  0.6716 1 0 0 0	2.96	1
 1.0352 -0.1071 -0.5993  0.7963 1 0 0 0	2.98	1
 1.0331 -0.1009 -0.5821  0.9185 1 0 0 0	3	1
 1.0311  -0.094 -0.5625  1.0377 1 0 0 0	3.02	1
 1.0294 -0.0767 -0.5405  1.1632 1 0 0 0	3.04	1
 1.0277 -0.0883 -0.5163  1.2553 1 0 0 0	3.06	1
  1.026 -0.0798 -0.4901  1.3626 1 0 0 0	3.08	1
 1.0246 -0.0609 -0.4617  1.4749 1 0 0 0	3.1	1
 1.0233  -0.071 -0.4314  1.5524 1 0 0 0	3.12	1
 1.0219 -0.0709 -0.3995  1.6341 1 0 0 0	3.14	1
 1.0207 -0.0507 -0.3659  1.7294 1 0 0 0	3.16	1
