State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0	0	0
0 0 0 0 0 0 0 0	0.02	2
0 0 0 0 0 0 0 0	0.04	2
0 0 0 0 0 0 0 0	0.06	2
0 0 0 0 0 0 0 0	0.08	3
0 0 0 0 0 0 0 0	0.1	1
0 0 0 0 0 0 0 0	0.12	1
0 0 0 0 0 0 0 0	0.14	1
0 0 0 0 0 0 0 0	0.16	1
0 0 0 0 0 0 0 0	0.18	1
0 0 0 0 0 0 0 0	0.2	1
0 0 0 0 0 0 0 0	0.22	1
0 0 0 0 0 0 0 0	0.24	1
0 0 0 0 0 0 0 0	0.26	1
0 0 0 0 0 0 0 0	0.28	1
0 0 0 0 0 0 0 0	0.3	1
0 0 0 0 0 0 0 0	0.32	1
0 0 0 0 0 0 0 0	0.34	1
0 0 0 0 0 0 0 0	0.36	1
0 0 0 0 0 0 0 0	0.38	1
0 0 0 0 0 0 0 0	0.4	1
0 0 0 0 0 0 0 0	0.42	1
0 0 0 0 0 0 0 0	0.44	1
0 0 0 0 0 0 0 0	0.46	1
0 0 0 0 0 0 0 0	0.48	1
0 0 0 0 0 0 0 0	0.5	1
0 0 0 0 0 0 0 0	0.52	1
0 0 0 0 0 0 0 0	0.54	1
0 0 0 0 0 0 0 0	0.56	1
0 0 0 0 0 0 0 0	0.58	1
0 0 0 0 0 0 0 0	0.6	1
0 0 0 0 0 0 0 0	0.62	1
0 0 0 0 0 0 0 0	0.64	1
0 0 0 0 0 0 0 0	0.66	3
0 0 0 0 0 0 0 0	0.68	2
0 0 0 0 0 0 0 0	0.7	2
0 0 0 0 0 0 0 0	0.72	2
0 0 0 0 0 0 0 0	0.74	2
0 0 0 0 0 0 0 0	0.76	2
0 0 0 0 0 0 0 0	0.78	2
0 0 0 0 0 0 0 0	0.8	2
0 0 0 0 0 0 0 0	0.82	2
0 0 0 0 0 0 0 0	0.84	1
0 0 0 0 0 0 0 0	0.86	2
0 0 0 0 0 0 0 0	0.88	3
0 0 0 0 0 0 0 0	0.9	1
0 0 0 0 0 0 0 0	0.92	1
0 0 0 0 0 0 0 0	0.94	1
0 0 0 0 0 0 0 0	0.96	1
0 0 0 0 0 0 0 0	0.98	1
0 0 0 0 0 0 0 0	1	1
0 0 0 0 1 0 0 0	1.02	1
0.000100017      0.0131      0.0001      0.0131 1 0 0 0	1.04	1
0.000500023      0.0263      0.0005      0.0262 1 0 0 0	1.06	1
0.00100005     0.0264      0.001     0.0262 1 0 0 0	1.08	2
0.00150001     0.0265     0.0015     0.0261 1 0 0 0	1.1	2
0.00190002     0.0135     0.0019     0.0128 1 0 0 0	1.12	3
0.00200003     0.0005      0.002    -0.0006 1 0 0 0	1.14	3
0.00200003     0.0005      0.002     -0.001 1 0 0 0	1.16	2
0.00200003     0.0005      0.002    -0.0014 1 0 0 0	1.18	2
0.00190002    -0.0126     0.0018    -0.0149 1 0 0 0	1.2	3
0.00160003    -0.0127     0.0015    -0.0153 1 0 0 0	1.22	2
0.00120002    -0.0259     0.0011    -0.0287 1 0 0 0	1.24	3
0.000500023     -0.0392      0.0004     -0.0421 1 0 0 0	1.26	3
-0.000399947      -0.0525      -0.0006      -0.0554 1 0 0 0	1.28	3
-0.00129998     -0.0397     -0.0016     -0.0423 1 0 0 0	1.3	1
-0.00209999     -0.0399     -0.0024     -0.0421 1 0 0 0	1.32	2
-0.00300002     -0.0532     -0.0034     -0.0549 1 0 0 0	1.34	3
-0.00409997     -0.0535     -0.0045     -0.0544 1 0 0 0	1.36	2
-0.00529993     -0.0669     -0.0057     -0.0668 1 0 0 0	1.38	3
-0.00679994     -0.0803     -0.0072      -0.079 1 0 0 0	1.4	3
-0.00839996     -0.0807     -0.0088     -0.0778 1 0 0 0	1.42	2
-0.00999999     -0.0811     -0.0103     -0.0763 1 0 0 0	1.44	2
-0.0117999    -0.0946    -0.0119    -0.0876 1 0 0 0	1.46	3
-0.0138 -0.1081 -0.0138 -0.0986 1 0 0 0	1.48	3
 -0.016 -0.1086 -0.0157 -0.0962 1 0 0 0	1.5	2
-0.0181999    -0.1091    -0.0176    -0.0934 1 0 0 0	1.52	2
-0.0204999    -0.1227    -0.0196    -0.1033 1 0 0 0	1.54	3
 -0.023 -0.1232 -0.0216 -0.0998 1 0 0 0	1.56	2
-0.0254999    -0.1237    -0.0236    -0.0959 1 0 0 0	1.58	2
-0.0281 -0.1373 -0.0256 -0.1047 1 0 0 0	1.6	3
 -0.031 -0.1509 -0.0278 -0.1131 1 0 0 0	1.62	3
-0.0342 -0.1646 -0.0301 -0.1211 1 0 0 0	1.64	3
-0.0375999    -0.1783    -0.0326    -0.1287 1 0 0 0	1.66	3
-0.0411999    -0.1789    -0.0351    -0.1227 1 0 0 0	1.68	2
-0.0447999    -0.1795    -0.0375    -0.1162 1 0 0 0	1.7	2
-0.0484999    -0.1932    -0.0399    -0.1223 1 0 0 0	1.72	3
-0.0525 -0.2069 -0.0424 -0.1279 1 0 0 0	1.74	3
-0.0566 -0.2075 -0.0449   -0.12 1 0 0 0	1.76	2
-0.0608 -0.2081 -0.0472 -0.1115 1 0 0 0	1.78	2
-0.0649999    -0.2086    -0.0493    -0.1026 1 0 0 0	1.8	2
-0.0691999    -0.2091    -0.0513    -0.0932 1 0 0 0	1.82	2
-0.0734 -0.2095 -0.0531 -0.0834 1 0 0 0	1.84	2
-0.0777  -0.223 -0.0548 -0.0863 1 0 0 0	1.86	3
-0.0821999    -0.2234    -0.0564    -0.0758 1 0 0 0	1.88	2
-0.0867 -0.2238 -0.0578 -0.0649 1 0 0 0	1.9	2
